timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.04.23 00:15:00;2025.04.23 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;141.468;141.593;141.437;141.449;0.123286;0.147740;45.093994;141.449214;140.868820;140.854910;2.132857;0.000000;0.775000;0.729032;0.5000;ASIA;3;NORMAL;
2025.04.23 00:30:00;2025.04.23 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;141.463;141.850;141.424;141.846;0.137500;0.152700;42.912658;141.502357;140.895620;140.853440;2.748571;0.000000;0.818000;0.995110;0.5000;ASIA;3;NORMAL;
2025.04.23 00:45:00;2025.04.23 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;141.846;142.336;141.768;142.279;0.166000;0.161680;43.200389;141.576500;140.931280;140.853980;3.848571;0.000000;1.304000;0.956288;0.5000;ASIA;3;HIGH;
2025.04.23 01:00:00;2025.04.23 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.279;142.530;142.279;142.530;0.176429;0.163580;44.862184;141.664286;140.974140;140.855765;5.088571;0.000000;1.498000;1.000000;0.5000;ASIA;3;HIGH;
2025.04.23 01:15:00;2025.04.23 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.459;142.999;142.459;142.684;0.203214;0.171640;47.484880;141.756857;141.020140;140.858385;6.362857;0.000000;1.967000;0.839858;0.5000;ASIA;3;HIGH;
2025.04.23 01:30:00;2025.04.23 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.685;143.008;142.653;142.950;0.220357;0.175500;49.789531;141.861857;141.070200;140.862475;8.252857;0.000000;1.976000;0.970648;0.5000;ASIA;3;HIGH;
2025.04.23 01:45:00;2025.04.23 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.952;143.212;142.854;142.927;0.239286;0.179400;52.481588;141.960786;141.121780;140.866495;9.168571;0.000000;2.137000;0.866635;0.5000;ASIA;3;HIGH;
2025.04.23 02:00:00;2025.04.23 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.925;143.082;142.887;143.006;0.246643;0.180260;54.814705;142.069786;141.177340;140.871155;9.865714;0.000000;2.114000;0.902554;0.5000;ASIA;3;HIGH;
2025.04.23 02:15:00;2025.04.23 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.004;143.097;142.616;142.640;0.274286;0.187180;53.143579;142.151143;141.224120;140.875855;9.737143;0.000000;1.994000;0.713139;0.5000;ASIA;3;HIGH;
2025.04.23 02:30:00;2025.04.23 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.639;142.808;142.564;142.786;0.282429;0.190380;50.435630;142.235786;141.273460;140.881425;9.578571;0.000000;1.929000;0.779160;0.5000;ASIA;3;HIGH;
