timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.09.01 00:15:00;2025.09.01 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.042;147.042;146.936;147.003;0.061071;0.083980;23.385231;146.988429;147.037960;147.063220;0.578571;0.000000;0.243000;0.547325;0.5000;ASIA;1;NORMAL;
2025.09.01 00:30:00;2025.09.01 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.003;147.018;146.990;147.007;0.056214;0.082820;22.272882;146.990786;147.039220;147.060975;0.524286;0.000000;0.238000;0.554622;0.5000;ASIA;1;NORMAL;
2025.09.01 00:45:00;2025.09.01 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.007;147.013;146.983;146.994;0.055500;0.081600;19.816776;146.991143;147.039560;147.058575;0.445714;0.000000;0.238000;0.500000;0.5000;ASIA;1;NORMAL;
2025.09.01 01:00:00;2025.09.01 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;146.990;147.015;146.985;147.015;0.055286;0.080800;18.086479;146.991786;147.040240;147.056320;0.291429;0.000000;0.238000;0.588235;0.5000;ASIA;1;NORMAL;
2025.09.01 01:15:00;2025.09.01 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.015;147.114;146.993;147.056;0.060643;0.080520;20.382314;146.996143;147.039900;147.054165;0.291429;0.000000;0.234000;0.752137;0.5000;ASIA;1;NORMAL;
2025.09.01 01:30:00;2025.09.01 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.056;147.080;147.043;147.075;0.060214;0.080020;22.372037;147.001071;147.039660;147.052205;0.252857;0.000000;0.226000;0.827434;0.5000;ASIA;1;NORMAL;
2025.09.01 01:45:00;2025.09.01 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.075;147.097;147.069;147.085;0.059929;0.078580;26.096628;147.006143;147.038260;147.050485;0.307143;0.000000;0.211000;0.862559;0.5000;ASIA;1;NORMAL;
2025.09.01 02:00:00;2025.09.01 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.084;147.150;147.084;147.124;0.062214;0.078720;31.056445;147.014786;147.038260;147.049040;0.472857;0.000000;0.236000;0.889831;0.5000;ASIA;1;NORMAL;
2025.09.01 02:15:00;2025.09.01 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.124;147.169;147.076;147.142;0.065786;0.079760;35.703701;147.026929;147.038140;147.048060;0.702857;0.000000;0.255000;0.894118;0.5000;ASIA;1;NORMAL;
2025.09.01 02:30:00;2025.09.01 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.142;147.178;147.123;147.173;0.064786;0.078860;40.012164;147.042714;147.037740;147.047490;0.931429;0.000000;0.264000;0.981061;0.5000;ASIA;1;NORMAL;
