timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.02.24 02:05:00;2025.02.24 02:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.122;149.249;149.122;149.210;0.047714;0.066180;38.618502;149.175150;149.109220;149.918610;1.143000;0.000000;0.346000;0.612717;0.5000;ASIA;1;LOW;
2025.02.24 02:10:00;2025.02.24 02:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.218;149.230;149.182;149.182;0.048500;0.065640;35.743104;149.183300;149.108560;149.912620;1.104000;0.000000;0.336000;0.517857;0.5000;ASIA;1;LOW;
2025.02.24 02:15:00;2025.02.24 02:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.183;149.228;149.183;149.219;0.049500;0.063960;33.251092;149.188750;149.111120;149.906600;0.964000;0.000000;0.236000;0.470339;0.5000;ASIA;1;LOW;
2025.02.24 02:20:00;2025.02.24 02:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.219;149.219;149.204;149.216;0.048286;0.061620;31.091349;149.193200;149.115180;149.900635;0.763000;0.000000;0.227000;0.436123;0.5000;ASIA;1;LOW;
2025.02.24 02:25:00;2025.02.24 02:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.198;149.253;149.192;149.252;0.050857;0.060280;31.302461;149.197800;149.118580;149.894835;0.648000;0.000000;0.223000;0.587444;0.5000;ASIA;1;LOW;
2025.02.24 02:31:00;2025.02.24 02:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.241;149.243;149.199;149.216;0.053429;0.059500;31.485424;149.201900;149.120020;149.889140;0.535000;0.000000;0.223000;0.426009;0.5000;ASIA;1;LOW;
2025.02.24 02:35:00;2025.02.24 02:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.230;149.244;149.221;149.243;0.054357;0.058100;31.785935;149.206650;149.123440;149.883015;0.467000;0.000000;0.223000;0.547085;0.5000;ASIA;1;LOW;
2025.02.24 02:40:00;2025.02.24 02:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.244;149.244;149.229;149.229;0.052643;0.056820;32.046377;149.211500;149.126620;149.877375;0.455000;0.000000;0.222000;0.481982;0.5000;ASIA;1;LOW;
2025.02.24 02:45:00;2025.02.24 02:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.241;149.257;149.229;149.231;0.053071;0.055660;34.170415;149.215700;149.128540;149.871860;0.450000;0.000000;0.222000;0.490991;0.5000;ASIA;1;LOW;
2025.02.24 02:50:00;2025.02.24 02:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.243;149.258;149.200;149.200;0.054786;0.054580;31.853450;149.216950;149.128600;149.865680;0.383000;0.000000;0.222000;0.351351;0.5000;ASIA;1;LOW;
2025.02.24 02:55:00;2025.02.24 02:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.206;149.225;149.200;149.205;0.051857;0.053460;29.845413;149.218550;149.129860;149.859300;0.333000;0.000000;0.222000;0.373874;0.5000;ASIA;1;LOW;
2025.02.24 03:00:00;2025.02.24 02:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.206;149.214;149.177;149.193;0.049500;0.052340;27.654015;149.220300;149.131420;149.852640;0.273000;0.000000;0.222000;0.319820;0.5000;ASIA;1;LOW;
