timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.04.08 00:15:00;2025.04.08 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.796;147.891;147.659;147.829;0.245000;0.326440;27.553840;147.834143;147.230480;146.278610;-0.817143;0.000000;0.619000;0.497577;0.5000;ASIA;2;HIGH;
2025.04.08 00:30:00;2025.04.08 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.829;147.843;147.698;147.839;0.231571;0.324240;28.732548;147.827500;147.263060;146.285825;-1.015714;0.000000;0.619000;0.513732;0.5000;ASIA;2;HIGH;
2025.04.08 00:45:00;2025.04.08 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.839;147.863;147.638;147.765;0.232143;0.322340;30.761534;147.815929;147.298060;146.292505;-1.184286;0.000000;0.619000;0.394184;0.5000;ASIA;2;HIGH;
2025.04.08 01:00:00;2025.04.08 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.765;147.765;147.693;147.697;0.223571;0.319640;32.519987;147.792929;147.332400;146.299790;-1.368571;0.000000;0.619000;0.284330;0.5000;ASIA;2;HIGH;
2025.04.08 01:15:00;2025.04.08 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.690;148.058;147.690;147.995;0.235429;0.320380;28.480184;147.802571;147.368500;146.308505;-0.837143;0.000000;0.612000;0.774510;0.5000;ASIA;2;HIGH;
2025.04.08 01:30:00;2025.04.08 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.001;148.065;147.879;148.065;0.234786;0.319780;25.203164;147.817929;147.409440;146.318090;-0.324286;0.000000;0.612000;0.888889;0.5000;ASIA;2;HIGH;
2025.04.08 01:45:00;2025.04.08 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.064;148.108;147.829;147.928;0.232143;0.318540;22.518138;147.837500;147.441680;146.327155;0.200000;0.000000;0.612000;0.665033;0.5000;ASIA;2;HIGH;
2025.04.08 02:00:00;2025.04.08 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.926;147.948;147.814;147.881;0.221929;0.316360;20.932413;147.858214;147.473020;146.336400;0.845714;0.000000;0.612000;0.588235;0.5000;ASIA;2;HIGH;
2025.04.08 02:15:00;2025.04.08 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.886;147.999;147.814;147.997;0.215071;0.313340;18.829137;147.890643;147.501260;146.346320;1.954286;0.000000;0.612000;0.777778;0.5000;ASIA;2;HIGH;
2025.04.08 02:30:00;2025.04.08 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.997;148.111;147.932;147.962;0.193286;0.307960;20.445983;147.893000;147.536000;146.356090;1.808571;0.000000;0.612000;0.720588;0.5000;ASIA;2;HIGH;
