timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.06.10 00:05:00;2025.06.10 00:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.552;144.585;144.552;144.558;0.030643;0.035540;30.652166;144.513200;144.453620;144.374100;0.555000;0.000000;0.207000;0.850242;0.5000;ASIA;2;LOW;
2025.06.10 00:10:00;2025.06.10 00:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.565;144.588;144.545;144.555;0.029357;0.035780;30.537181;144.520800;144.457460;144.374640;0.588000;0.000000;0.207000;0.835749;0.5000;ASIA;2;LOW;
2025.06.10 00:15:00;2025.06.10 00:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.571;144.572;144.558;144.563;0.028429;0.035200;30.437527;144.528300;144.460720;144.375160;0.624000;0.000000;0.186000;0.860215;0.5000;ASIA;2;LOW;
2025.06.10 00:20:00;2025.06.10 00:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.563;144.580;144.562;144.563;0.028714;0.034660;31.847649;144.534200;144.464600;144.375485;0.625000;0.000000;0.154000;0.831169;0.5000;ASIA;2;LOW;
2025.06.10 00:25:00;2025.06.10 00:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.564;144.583;144.562;144.577;0.029357;0.033480;33.509950;144.540150;144.467220;144.375920;0.639000;0.000000;0.131000;0.908397;0.5000;ASIA;2;LOW;
2025.06.10 00:30:00;2025.06.10 00:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.577;144.583;144.561;144.570;0.029143;0.033120;34.563181;144.544800;144.470300;144.376530;0.632000;0.000000;0.122000;0.844262;0.5000;ASIA;2;LOW;
2025.06.10 00:35:00;2025.06.10 00:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.571;144.627;144.571;144.626;0.030857;0.033640;37.686165;144.551200;144.474920;144.377180;0.608000;0.000000;0.134000;0.992537;0.5000;ASIA;2;LOW;
2025.06.10 00:40:00;2025.06.10 00:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.626;144.626;144.605;144.605;0.030429;0.033520;40.392750;144.554000;144.479340;144.377785;0.514000;0.000000;0.134000;0.835821;0.5000;ASIA;2;LOW;
2025.06.10 00:45:00;2025.06.10 00:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.605;144.616;144.604;144.615;0.028429;0.032580;41.915377;144.558600;144.483460;144.378625;0.488000;0.000000;0.134000;0.910448;0.5000;ASIA;2;LOW;
2025.06.10 00:50:00;2025.06.10 00:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.612;144.620;144.609;144.611;0.025929;0.032080;44.291216;144.563350;144.487500;144.379495;0.464000;0.000000;0.134000;0.880597;0.5000;ASIA;2;LOW;
2025.06.10 00:55:00;2025.06.10 00:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.611;144.619;144.609;144.618;0.025500;0.031820;46.350277;144.568500;144.491920;144.380405;0.474000;0.000000;0.134000;0.932836;0.5000;ASIA;2;LOW;
2025.06.10 01:00:00;2025.06.10 00:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;144.618;144.618;144.480;144.507;0.032857;0.034060;40.466409;144.568500;144.494560;144.380860;0.346000;0.000000;0.147000;0.183673;0.5000;ASIA;2;LOW;
