timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.07.15 00:05:00;2025.07.15 00:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.718;147.742;147.708;147.716;0.025286;0.031800;16.481250;147.730800;147.719880;147.429755;0.024000;0.000000;0.060000;0.300000;0.5000;ASIA;2;LOW;
2025.07.15 00:10:00;2025.07.15 00:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.718;147.753;147.717;147.753;0.025643;0.031280;15.540709;147.732050;147.721280;147.431900;0.036000;0.000000;0.060000;0.916667;0.5000;ASIA;2;LOW;
2025.07.15 00:15:00;2025.07.15 00:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.753;147.756;147.742;147.747;0.024429;0.030260;15.761848;147.733050;147.722020;147.434035;0.042000;0.000000;0.060000;0.816667;0.5000;ASIA;2;LOW;
2025.07.15 00:20:00;2025.07.15 00:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.747;147.761;147.747;147.760;0.024286;0.029860;17.517280;147.734250;147.722520;147.436015;0.049000;0.000000;0.063000;0.984127;0.5000;ASIA;2;LOW;
2025.07.15 00:25:00;2025.07.15 00:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.760;147.771;147.759;147.762;0.023929;0.028560;21.654799;147.736050;147.724300;147.438060;0.095000;0.000000;0.073000;0.876712;0.5000;ASIA;2;LOW;
2025.07.15 00:30:00;2025.07.15 00:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.762;147.762;147.724;147.726;0.024857;0.028440;20.083113;147.735500;147.724760;147.439825;0.094000;0.000000;0.073000;0.383562;0.5000;ASIA;2;LOW;
2025.07.15 00:35:00;2025.07.15 00:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.727;147.753;147.718;147.753;0.026357;0.027860;17.945174;147.736850;147.725480;147.442175;0.096000;0.000000;0.073000;0.753425;0.5000;ASIA;2;LOW;
2025.07.15 00:40:00;2025.07.15 00:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.754;147.769;147.751;147.760;0.025929;0.027460;19.170613;147.737200;147.725800;147.444505;0.083000;0.000000;0.073000;0.849315;0.5000;ASIA;2;LOW;
2025.07.15 00:45:00;2025.07.15 00:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.760;147.764;147.757;147.760;0.024214;0.026620;20.232660;147.737850;147.726640;147.446430;0.072000;0.000000;0.073000;0.849315;0.5000;ASIA;2;LOW;
2025.07.15 00:50:00;2025.07.15 00:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.760;147.767;147.756;147.766;0.024214;0.025820;22.022534;147.739400;147.728100;147.448265;0.067000;0.000000;0.073000;0.931507;0.5000;ASIA;2;LOW;
2025.07.15 00:55:00;2025.07.15 00:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.767;147.769;147.758;147.766;0.022357;0.025080;24.143481;147.741300;147.729540;147.450185;0.116000;0.000000;0.073000;0.931507;0.5000;ASIA;2;LOW;
2025.07.15 01:00:00;2025.07.15 00:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.766;147.769;147.669;147.679;0.028429;0.026240;21.076134;147.737800;147.728720;147.451575;0.019000;0.000000;0.102000;0.098039;0.5000;ASIA;2;LOW;
2025.07.15 01:05:00;2025.07.15 01:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.666;147.682;147.666;147.680;0.028357;0.025640;18.935338;147.734500;147.728680;147.453350;-0.054000;0.000000;0.105000;0.133333;0.5000;ASIA;2;LOW;
2025.07.15 01:10:00;2025.07.15 01:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.680;147.712;147.677;147.712;0.027286;0.025480;19.145414;147.733750;147.728820;147.455205;-0.082000;0.000000;0.105000;0.438095;0.5000;ASIA;2;LOW;
2025.07.15 01:15:00;2025.07.15 01:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.712;147.713;147.687;147.713;0.026714;0.025340;19.459225;147.734150;147.728680;147.457040;-0.105000;0.000000;0.105000;0.447619;0.5000;ASIA;2;LOW;
2025.07.15 01:20:00;2025.07.15 01:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.713;147.716;147.680;147.715;0.026643;0.025560;18.635947;147.734550;147.728140;147.459425;-0.135000;0.000000;0.105000;0.466667;0.5000;ASIA;2;LOW;
2025.07.15 01:25:00;2025.07.15 01:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.715;147.715;147.714;147.714;0.025714;0.025200;17.922439;147.733850;147.727600;147.461465;-0.079000;0.000000;0.105000;0.457143;0.5000;ASIA;2;LOW;
2025.07.15 01:30:00;2025.07.15 01:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;147.714;147.715;147.710;147.712;0.025071;0.025020;17.843514;147.732400;147.726840;147.463450;-0.042000;0.000000;0.105000;0.438095;0.5000;ASIA;2;LOW;
