timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.07.07 00:15:00;2025.07.07 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.378;144.469;144.372;144.430;0.057286;0.053460;19.892219;144.485714;144.439460;144.252675;-0.005714;0.000000;0.202000;0.287129;0.5000;ASIA;1;NORMAL;
2025.07.07 00:30:00;2025.07.07 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.430;144.443;144.415;144.427;0.058500;0.052800;21.374662;144.483214;144.440980;144.257115;-0.102857;0.000000;0.202000;0.272277;0.5000;ASIA;1;NORMAL;
2025.07.07 00:45:00;2025.07.07 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.425;144.510;144.420;144.441;0.061786;0.053560;19.647069;144.480643;144.443160;144.261510;-0.231429;0.000000;0.202000;0.341584;0.5000;ASIA;1;NORMAL;
2025.07.07 01:00:00;2025.07.07 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.441;144.443;144.375;144.420;0.066286;0.053580;19.314854;144.476357;144.445060;144.265885;-0.331429;0.000000;0.202000;0.237624;0.5000;ASIA;1;NORMAL;
2025.07.07 01:15:00;2025.07.07 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.424;144.624;144.377;144.572;0.082714;0.057320;18.069644;144.483286;144.450420;144.270455;-0.100000;0.000000;0.252000;0.793651;0.5000;ASIA;1;NORMAL;
2025.07.07 01:30:00;2025.07.07 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.572;144.572;144.504;144.507;0.086786;0.057420;16.990462;144.485929;144.453920;144.274570;0.004286;0.000000;0.252000;0.535714;0.5000;ASIA;1;NORMAL;
2025.07.07 01:45:00;2025.07.07 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.508;144.512;144.459;144.486;0.085643;0.057700;17.254521;144.487214;144.457580;144.278880;0.080000;0.000000;0.252000;0.452381;0.5000;ASIA;1;NORMAL;
2025.07.07 02:00:00;2025.07.07 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.486;144.508;144.452;144.479;0.086643;0.058080;17.945760;144.486214;144.460740;144.282540;0.111429;0.000000;0.252000;0.424603;0.5000;ASIA;1;NORMAL;
2025.07.07 02:15:00;2025.07.07 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.470;144.530;144.455;144.529;0.090143;0.058340;16.849464;144.488571;144.464780;144.286530;0.244286;0.000000;0.252000;0.623016;0.5000;ASIA;1;NORMAL;
2025.07.07 02:30:00;2025.07.07 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.529;144.573;144.524;144.537;0.087786;0.058220;17.166959;144.486929;144.468480;144.290720;0.072857;0.000000;0.252000;0.654762;0.5000;ASIA;1;NORMAL;
2025.07.07 02:45:00;2025.07.07 02:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.562;144.564;144.470;144.514;0.088357;0.058860;14.956013;144.486000;144.472040;144.294250;0.001429;0.000000;0.252000;0.563492;0.5000;ASIA;1;NORMAL;
2025.07.07 03:00:00;2025.07.07 02:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.514;144.535;144.458;144.479;0.086286;0.059560;13.695336;144.481357;144.475120;144.297655;-0.117143;0.000000;0.252000;0.424603;0.5000;ASIA;1;NORMAL;
2025.07.07 03:15:00;2025.07.07 03:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.485;144.496;144.305;144.352;0.095429;0.062540;15.460044;144.470643;144.475540;144.300205;-0.311429;0.000000;0.319000;0.147335;0.5000;ASIA;1;NORMAL;
2025.07.07 03:30:00;2025.07.07 03:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.352;144.457;144.322;144.422;0.094857;0.064000;16.989457;144.471071;144.476260;144.302690;-0.350000;0.000000;0.319000;0.366771;0.5000;ASIA;1;NORMAL;
2025.07.07 03:45:00;2025.07.07 03:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.425;144.450;144.349;144.354;0.095143;0.065020;18.314948;144.465643;144.475740;144.305305;-0.425714;0.000000;0.319000;0.153605;0.5000;ASIA;1;NORMAL;
2025.07.07 04:00:00;2025.07.07 03:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.352;144.384;144.286;144.344;0.100143;0.065180;21.592332;144.459714;144.474180;144.307570;-0.525714;0.000000;0.338000;0.171598;0.5000;ASIA;1;NORMAL;
2025.07.07 04:15:00;2025.07.07 04:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.345;144.421;144.288;144.290;0.103214;0.066860;22.558617;144.448929;144.471940;144.309995;-0.648571;0.000000;0.338000;0.011834;0.5000;ASIA;1;NORMAL;
