timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.07.18 00:15:00;2025.07.18 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.509;148.568;148.444;148.543;0.070143;0.107620;24.303555;148.616071;148.611820;148.535425;-0.405714;0.000000;0.301000;0.328904;0.5000;ASIA;5;NORMAL;
2025.07.18 00:30:00;2025.07.18 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.543;148.565;148.513;148.565;0.070143;0.106560;24.902683;148.609929;148.611580;148.533845;-0.490000;0.000000;0.301000;0.401993;0.5000;ASIA;5;NORMAL;
2025.07.18 00:45:00;2025.07.18 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.565;148.580;148.557;148.557;0.068500;0.104820;21.868861;148.603000;148.610600;148.532240;-0.552857;0.000000;0.301000;0.375415;0.5000;ASIA;5;NORMAL;
2025.07.18 01:00:00;2025.07.18 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.557;148.561;148.506;148.509;0.065857;0.103840;22.517235;148.587643;148.607020;148.530580;-0.844286;0.000000;0.301000;0.215947;0.5000;ASIA;5;NORMAL;
2025.07.18 01:15:00;2025.07.18 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.500;148.527;148.469;148.500;0.065571;0.103020;24.869795;148.573786;148.603420;148.528795;-0.957143;0.000000;0.301000;0.186047;0.5000;ASIA;5;NORMAL;
2025.07.18 01:30:00;2025.07.18 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.500;148.561;148.495;148.531;0.066214;0.102240;24.182530;148.560500;148.599160;148.527255;-1.111429;0.000000;0.301000;0.289037;0.5000;ASIA;5;NORMAL;
2025.07.18 01:45:00;2025.07.18 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.532;148.533;148.334;148.395;0.072857;0.104680;25.824975;148.541357;148.591180;148.524990;-1.371429;0.000000;0.411000;0.148418;0.5000;ASIA;5;NORMAL;
2025.07.18 02:00:00;2025.07.18 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.395;148.398;148.292;148.313;0.076714;0.103880;28.143030;148.518214;148.583700;148.522395;-1.695714;0.000000;0.453000;0.046358;0.5000;ASIA;5;NORMAL;
2025.07.18 02:15:00;2025.07.18 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.298;148.357;148.282;148.352;0.077000;0.104380;30.450419;148.502071;148.577520;148.519945;-1.711429;0.000000;0.463000;0.151188;0.5000;ASIA;5;NORMAL;
2025.07.18 02:30:00;2025.07.18 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.352;148.385;148.332;148.341;0.077071;0.104060;29.489439;148.485143;148.571680;148.517245;-1.772857;0.000000;0.463000;0.127430;0.5000;ASIA;5;NORMAL;
2025.07.18 02:45:00;2025.07.18 02:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.339;148.368;148.304;148.365;0.079143;0.104060;29.959488;148.469714;148.566980;148.514690;-1.815714;0.000000;0.463000;0.179266;0.5000;ASIA;5;NORMAL;
2025.07.18 03:00:00;2025.07.18 02:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.367;148.445;148.365;148.436;0.081929;0.102660;26.035254;148.460571;148.561100;148.512675;-1.615714;0.000000;0.463000;0.332613;0.5000;ASIA;5;NORMAL;
2025.07.18 03:15:00;2025.07.18 03:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.434;148.511;148.324;148.508;0.091429;0.104660;23.748906;148.456214;148.557100;148.510890;-1.240000;0.000000;0.381000;0.593176;0.5000;ASIA;5;NORMAL;
2025.07.18 03:30:00;2025.07.18 03:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.509;148.565;148.509;148.551;0.085643;0.103920;24.498995;148.461857;148.552960;148.509065;-0.804286;0.000000;0.365000;0.736986;0.5000;ASIA;5;NORMAL;
2025.07.18 03:45:00;2025.07.18 03:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.550;148.554;148.416;148.453;0.086643;0.104260;22.461477;148.455429;148.548040;148.506875;-0.594286;0.000000;0.331000;0.516616;0.5000;ASIA;5;NORMAL;
2025.07.18 04:00:00;2025.07.18 03:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.454;148.618;148.435;148.575;0.096000;0.105640;21.728515;148.456143;148.543320;148.505375;-0.271429;0.000000;0.336000;0.872024;0.5000;ASIA;5;NORMAL;
2025.07.18 04:15:00;2025.07.18 04:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.575;148.614;148.474;148.510;0.104357;0.101400;21.093281;148.452786;148.537460;148.503305;-0.155714;0.000000;0.336000;0.678571;0.5000;ASIA;5;NORMAL;
2025.07.18 04:30:00;2025.07.18 04:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.511;148.577;148.477;148.517;0.107571;0.098600;20.542745;148.453357;148.533680;148.501605;-0.057143;0.000000;0.336000;0.699405;0.5000;ASIA;5;NORMAL;
2025.07.18 04:45:00;2025.07.18 04:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.516;148.542;148.463;148.485;0.109071;0.094580;19.094232;148.452286;148.532720;148.500390;-0.191429;0.000000;0.336000;0.604167;0.5000;ASIA;5;NORMAL;
2025.07.18 05:00:00;2025.07.18 04:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.485;148.488;148.374;148.477;0.112500;0.093140;18.774502;148.448429;148.531320;148.498915;-0.140000;0.000000;0.336000;0.580357;0.5000;ASIA;5;NORMAL;
2025.07.18 05:15:00;2025.07.18 05:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.479;148.567;148.466;148.470;0.105500;0.092080;17.429658;148.453786;148.530200;148.497165;-0.047143;0.000000;0.336000;0.559524;0.5000;ASIA;5;NORMAL;
2025.07.18 05:30:00;2025.07.18 05:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.470;148.482;148.405;148.421;0.103429;0.091420;16.884543;148.461500;148.527140;148.494990;0.174286;0.000000;0.336000;0.413690;0.5000;ASIA;5;NORMAL;
2025.07.18 05:45:00;2025.07.18 05:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.422;148.488;148.404;148.484;0.104071;0.090320;16.100029;148.470929;148.525080;148.493290;0.351429;0.000000;0.336000;0.601190;0.5000;ASIA;5;NORMAL;
2025.07.18 06:00:00;2025.07.18 05:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.477;148.519;148.413;148.515;0.107857;0.088200;14.104566;148.483357;148.527380;148.491020;0.621429;0.000000;0.336000;0.693452;0.5000;ASIA;5;NORMAL;
2025.07.18 06:15:00;2025.07.18 06:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.514;148.557;148.468;148.477;0.109643;0.087800;13.828921;148.491357;148.528180;148.488975;0.858571;0.000000;0.336000;0.580357;0.5000;EUROPE;5;NORMAL;
2025.07.18 06:30:00;2025.07.18 06:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.476;148.599;148.476;148.588;0.112714;0.087540;14.848314;148.502214;148.530500;148.487785;0.968571;0.000000;0.336000;0.910714;0.5000;EUROPE;5;NORMAL;
2025.07.18 06:45:00;2025.07.18 06:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.593;148.645;148.569;148.625;0.104786;0.087620;17.615802;148.510571;148.532760;148.486985;0.981429;0.000000;0.363000;0.944904;0.5000;EUROPE;5;NORMAL;
2025.07.18 07:00:00;2025.07.18 06:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.625;148.662;148.590;148.660;0.105857;0.086880;20.657609;148.518357;148.535980;148.486215;0.948571;0.000000;0.380000;0.994737;0.5000;EUROPE;5;NORMAL;
2025.07.18 07:15:00;2025.07.18 07:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.659;148.716;148.649;148.660;0.100786;0.086620;25.103706;148.533143;148.539720;148.485170;0.995714;0.000000;0.412000;0.864078;0.5000;EUROPE;5;NORMAL;
2025.07.18 07:30:00;2025.07.18 07:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.660;148.681;148.634;148.668;0.091071;0.085700;27.020776;148.539786;148.542140;148.483740;0.968571;0.000000;0.412000;0.883495;0.5000;EUROPE;5;NORMAL;
2025.07.18 07:45:00;2025.07.18 07:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.668;148.704;148.668;148.679;0.083643;0.084620;30.125390;148.551857;148.546100;148.482565;0.992857;0.000000;0.392000;0.905612;0.5000;EUROPE;5;NORMAL;
2025.07.18 08:00:00;2025.07.18 07:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.679;148.685;148.610;148.661;0.081857;0.084860;28.810594;148.562143;148.549720;148.481370;1.031429;0.000000;0.392000;0.859694;0.5000;EUROPE;5;NORMAL;
2025.07.18 08:15:00;2025.07.18 08:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.668;148.715;148.662;148.696;0.080071;0.082480;29.182098;148.577214;148.551480;148.480420;1.177143;0.000000;0.342000;0.941520;0.5000;EUROPE;5;NORMAL;
2025.07.18 08:30:00;2025.07.18 08:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.696;148.759;148.665;148.750;0.078643;0.082600;30.611263;148.596714;148.554140;148.479855;1.271429;0.000000;0.385000;0.976623;0.5000;EUROPE;5;NORMAL;
2025.07.18 08:45:00;2025.07.18 08:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.750;148.799;148.734;148.749;0.076071;0.082240;33.096046;148.616643;148.557520;148.478625;1.537143;0.000000;0.425000;0.882353;0.5000;EUROPE;5;NORMAL;
2025.07.18 09:00:00;2025.07.18 08:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.752;148.782;148.719;148.752;0.075071;0.082560;33.957660;148.640286;148.560820;148.477225;1.768571;0.000000;0.425000;0.889412;0.5000;EUROPE;5;NORMAL;
2025.07.18 09:15:00;2025.07.18 09:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.749;148.780;148.711;148.733;0.074000;0.082180;34.049537;148.658071;148.563060;148.475410;1.918571;0.000000;0.425000;0.844706;0.5000;EUROPE;5;NORMAL;
2025.07.18 09:30:00;2025.07.18 09:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.734;148.768;148.705;148.757;0.070929;0.082400;33.549663;148.675357;148.565180;148.473500;1.962857;0.000000;0.425000;0.901176;0.5000;EUROPE;5;NORMAL;
2025.07.18 09:45:00;2025.07.18 09:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.758;148.829;148.731;148.784;0.071571;0.083440;34.935763;148.697286;148.567780;148.472325;2.011429;0.000000;0.455000;0.901099;0.5000;EUROPE;5;NORMAL;
2025.07.18 10:00:00;2025.07.18 09:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.784;148.810;148.686;148.733;0.071643;0.084080;33.903566;148.707643;148.567960;148.471390;1.820000;0.000000;0.425000;0.774118;0.5000;EUROPE;5;NORMAL;
2025.07.18 10:15:00;2025.07.18 10:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.733;148.800;148.676;148.729;0.075071;0.085320;32.517613;148.715071;148.568660;148.470520;1.495714;0.000000;0.425000;0.764706;0.5000;EUROPE;5;NORMAL;
2025.07.18 10:30:00;2025.07.18 10:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.730;148.835;148.649;148.791;0.083214;0.087900;32.054469;148.724429;148.570140;148.470090;1.327143;0.000000;0.431000;0.897912;0.5000;EUROPE;5;NORMAL;
2025.07.18 10:45:00;2025.07.18 10:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.792;148.874;148.767;148.817;0.086071;0.087920;32.970155;148.735643;148.573220;148.469890;1.205714;0.000000;0.461000;0.876356;0.5000;EUROPE;5;NORMAL;
2025.07.18 11:00:00;2025.07.18 10:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.818;148.850;148.771;148.772;0.088357;0.088460;33.763750;148.743071;148.575920;148.469700;0.915714;0.000000;0.406000;0.748768;0.5000;EUROPE;5;NORMAL;
2025.07.18 11:15:00;2025.07.18 11:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.772;148.772;148.614;148.659;0.097071;0.090200;30.290021;148.741643;148.577540;148.468950;0.680000;0.000000;0.398000;0.459799;0.5000;EUROPE;5;NORMAL;
2025.07.18 11:30:00;2025.07.18 11:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.660;148.706;148.632;148.652;0.097000;0.090640;27.279455;148.741000;148.579020;148.468535;0.518571;0.000000;0.305000;0.272131;0.5000;EUROPE;5;NORMAL;
2025.07.18 11:45:00;2025.07.18 11:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.652;148.661;148.550;148.558;0.101071;0.092160;27.739102;148.731143;148.578560;148.467890;0.134286;0.000000;0.324000;0.024691;0.5000;EUROPE;5;NORMAL;
2025.07.18 12:00:00;2025.07.18 11:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.558;148.596;148.492;148.582;0.101786;0.093420;29.785854;148.719143;148.578920;148.467605;-0.330000;0.000000;0.382000;0.235602;0.5000;EUROPE;5;NORMAL;
2025.07.18 12:15:00;2025.07.18 12:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.581;148.591;148.507;148.563;0.103143;0.094020;31.559706;148.705857;148.578800;148.467030;-0.744286;0.000000;0.382000;0.185864;0.5000;EUROPE;5;NORMAL;
2025.07.18 12:30:00;2025.07.18 12:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.565;148.646;148.542;148.646;0.106071;0.093340;29.588823;148.698286;148.582280;148.466375;-0.867143;0.000000;0.382000;0.403141;0.5000;EUROPE;5;NORMAL;
2025.07.18 12:45:00;2025.07.18 12:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.647;148.711;148.641;148.711;0.106143;0.092260;27.632754;148.696714;148.585640;148.465590;-0.885714;0.000000;0.382000;0.573298;0.5000;EUROPE;5;NORMAL;
2025.07.18 13:00:00;2025.07.18 12:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.711;148.716;148.660;148.700;0.105643;0.092340;26.269123;148.692643;148.588340;148.464705;-0.770000;0.000000;0.382000;0.544503;0.5000;EUROPE;5;NORMAL;
2025.07.18 13:15:00;2025.07.18 13:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.700;148.710;148.542;148.561;0.110643;0.095240;23.728555;148.676714;148.588420;148.463775;-0.848571;0.000000;0.382000;0.180628;0.5000;US;5;NORMAL;
2025.07.18 13:30:00;2025.07.18 13:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.561;148.586;148.527;148.579;0.106000;0.095320;22.522996;148.665714;148.589820;148.462505;-0.802857;0.000000;0.382000;0.227749;0.5000;US;5;NORMAL;
