timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.07.19 00:05:00;2025.07.19 00:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.737;148.737;148.691;148.692;0.030500;0.038520;24.703179;148.754850;148.714700;148.609485;0.068000;0.000000;0.109000;0.009174;0.5000;ASIA;6;LOW;
2025.07.19 00:10:00;2025.07.19 00:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.692;148.714;148.688;148.712;0.030286;0.038300;27.858057;148.754250;148.718060;148.610105;0.006000;0.000000;0.112000;0.214286;0.5000;ASIA;6;LOW;
2025.07.19 00:15:00;2025.07.19 00:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.719;148.761;148.719;148.751;0.031643;0.038140;24.386383;148.754650;148.721900;148.610825;-0.031000;0.000000;0.112000;0.562500;0.5000;ASIA;6;LOW;
2025.07.19 00:20:00;2025.07.19 00:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.751;148.751;148.709;148.712;0.033643;0.037900;22.456853;148.752850;148.724200;148.611335;-0.093000;0.000000;0.112000;0.214286;0.5000;ASIA;6;LOW;
2025.07.19 00:25:00;2025.07.19 00:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.711;148.739;148.709;148.726;0.033286;0.037680;20.784594;148.751250;148.726360;148.611840;-0.121000;0.000000;0.112000;0.339286;0.5000;ASIA;6;LOW;
2025.07.19 00:30:00;2025.07.19 00:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.725;148.736;148.723;148.727;0.032000;0.036860;19.335303;148.750950;148.728120;148.612365;-0.078000;0.000000;0.112000;0.348214;0.5000;ASIA;6;LOW;
2025.07.19 00:35:00;2025.07.19 00:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.726;148.751;148.726;148.748;0.031714;0.035800;18.981011;148.750850;148.729420;148.612930;-0.068000;0.000000;0.112000;0.535714;0.5000;ASIA;6;LOW;
2025.07.19 00:40:00;2025.07.19 00:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.748;148.751;148.735;148.746;0.031429;0.035100;18.673958;148.750150;148.731440;148.613360;-0.090000;0.000000;0.112000;0.517857;0.5000;ASIA;6;LOW;
2025.07.19 00:45:00;2025.07.19 00:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.746;148.766;148.736;148.749;0.030571;0.034560;20.758875;148.748850;148.734360;148.613680;-0.080000;0.000000;0.112000;0.544643;0.5000;ASIA;6;LOW;
2025.07.19 00:50:00;2025.07.19 00:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.750;148.813;148.745;148.799;0.034214;0.034760;24.776109;148.750350;148.737500;148.614190;-0.018000;0.000000;0.125000;0.888000;0.5000;ASIA;6;LOW;
2025.08.01 01:00:00;2025.07.19 00:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;148.798;148.815;148.798;148.810;0.033286;0.033800;28.566938;148.752400;148.740460;148.614940;0.029000;0.000000;0.127000;0.960630;0.5000;ASIA;6;LOW;
