timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.07.17 00:15:00;2025.07.17 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.791;147.849;147.756;147.791;0.113357;0.201160;21.510734;147.828714;148.283820;148.300805;-0.865714;0.000000;0.826000;0.375303;0.5000;ASIA;4;NORMAL;
2025.07.17 00:30:00;2025.07.17 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.791;147.791;147.736;147.788;0.097714;0.200940;23.272764;147.837000;148.263000;148.301110;-0.165714;0.000000;0.826000;0.371671;0.5000;ASIA;4;NORMAL;
2025.07.17 00:45:00;2025.07.17 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.788;147.819;147.788;147.794;0.090000;0.199460;20.973721;147.844643;148.243340;148.301440;0.290000;0.000000;0.742000;0.421833;0.5000;ASIA;4;NORMAL;
2025.07.17 01:00:00;2025.07.17 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.794;147.821;147.745;147.764;0.084857;0.199360;19.909731;147.842500;148.223520;148.301680;0.274286;0.000000;0.570000;0.496491;0.5000;ASIA;4;NORMAL;
2025.07.17 01:15:00;2025.07.17 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.808;147.825;147.718;147.762;0.085643;0.199340;19.968170;147.837500;148.205060;148.301755;0.234286;0.000000;0.534000;0.526217;0.5000;ASIA;4;NORMAL;
2025.07.17 01:30:00;2025.07.17 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.762;147.925;147.762;147.859;0.087429;0.201080;17.668301;147.831929;148.188060;148.302420;0.064286;0.000000;0.534000;0.707865;0.5000;ASIA;4;NORMAL;
2025.07.17 01:45:00;2025.07.17 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.860;147.868;147.793;147.861;0.083857;0.201280;15.675081;147.824357;148.171520;148.302925;-0.252857;0.000000;0.534000;0.711610;0.5000;ASIA;4;NORMAL;
2025.07.17 02:00:00;2025.07.17 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.860;147.887;147.829;147.873;0.080857;0.201520;15.503064;147.822143;148.155020;148.303895;-0.450000;0.000000;0.386000;0.632124;0.5000;ASIA;4;NORMAL;
2025.07.17 02:15:00;2025.07.17 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.873;147.894;147.830;147.885;0.080571;0.201580;15.858066;147.821714;148.139620;148.304755;-0.415714;0.000000;0.360000;0.638889;0.5000;ASIA;4;NORMAL;
2025.07.17 02:30:00;2025.07.17 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.884;147.884;147.760;147.839;0.083000;0.202600;14.581368;147.821643;148.122280;148.305390;-0.317143;0.000000;0.297000;0.407407;0.5000;ASIA;4;NORMAL;
2025.07.17 02:45:00;2025.07.17 02:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.838;148.009;147.836;148.005;0.090286;0.204180;15.136579;147.833929;148.109000;148.306895;0.040000;0.000000;0.297000;0.966330;0.5000;ASIA;4;NORMAL;
2025.07.17 03:00:00;2025.07.17 02:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.005;148.055;147.977;147.986;0.092357;0.203520;17.584335;147.845500;148.093640;148.308280;0.422857;0.000000;0.337000;0.795252;0.5000;ASIA;4;NORMAL;
2025.07.17 03:15:00;2025.07.17 03:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.989;148.157;147.976;148.147;0.101000;0.205260;21.184467;147.866143;148.083020;148.310290;0.880000;0.000000;0.439000;0.977221;0.5000;ASIA;4;NORMAL;
2025.07.17 03:30:00;2025.07.17 03:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.147;148.244;148.143;148.233;0.098571;0.205020;25.983820;147.899071;148.072560;148.312785;1.547143;0.000000;0.526000;0.979087;0.5000;ASIA;4;NORMAL;
2025.07.17 03:45:00;2025.07.17 03:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.232;148.326;148.221;148.298;0.099429;0.205560;31.239936;147.935286;148.063260;148.315550;2.272857;0.000000;0.608000;0.953947;0.5000;ASIA;4;NORMAL;
2025.07.17 04:00:00;2025.07.17 03:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.298;148.418;148.273;148.375;0.105857;0.206700;36.499091;147.977214;148.055120;148.318645;2.865714;0.000000;0.700000;0.938571;0.5000;ASIA;4;NORMAL;
2025.07.17 04:15:00;2025.07.17 04:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.373;148.481;148.359;148.416;0.112357;0.202600;41.546945;148.021643;148.052480;148.321450;3.522857;0.000000;0.763000;0.914810;0.5000;ASIA;4;NORMAL;
2025.07.17 04:30:00;2025.07.17 04:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.415;148.437;148.368;148.437;0.111857;0.199020;45.921753;148.069714;148.047280;148.324390;4.071429;0.000000;0.763000;0.942333;0.5000;ASIA;4;NORMAL;
2025.07.17 04:45:00;2025.07.17 04:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.436;148.472;148.323;148.333;0.114857;0.199000;47.646173;148.110500;148.039580;148.327025;4.228571;0.000000;0.763000;0.806029;0.5000;ASIA;4;NORMAL;
2025.07.17 05:00:00;2025.07.17 04:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.332;148.374;148.270;148.333;0.110643;0.198200;46.015034;148.144357;148.030060;148.329805;4.181429;0.000000;0.763000;0.806029;0.5000;ASIA;4;NORMAL;
