timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.04.01 01:05:00;2025.04.01 01:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.922;149.957;149.903;149.930;0.186214;0.130240;39.034075;148.063600;148.006440;147.618810;1.763000;0.000000;2.117000;0.987246;0.5000;ASIA;2;LOW;
2025.04.01 01:10:00;2025.04.01 01:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.950;149.958;149.931;149.944;0.178214;0.126400;41.417244;148.160350;148.055520;147.629990;3.679000;0.000000;2.118000;0.993390;0.5000;ASIA;2;LOW;
2025.04.01 01:15:00;2025.04.01 01:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.944;149.951;149.942;149.948;0.172071;0.122120;43.482657;148.256600;148.100520;147.641420;5.669000;0.000000;2.118000;0.995279;0.5000;ASIA;2;LOW;
2025.04.01 01:20:00;2025.04.01 01:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.948;149.951;149.931;149.935;0.170357;0.119220;41.214799;148.357600;148.143700;147.652885;7.730000;0.000000;2.118000;0.989141;0.5000;ASIA;2;LOW;
2025.04.01 01:25:00;2025.04.01 01:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.935;149.937;149.917;149.922;0.168714;0.116200;35.928097;148.454500;148.184180;147.664465;9.729000;0.000000;2.118000;0.983003;0.5000;ASIA;2;LOW;
2025.04.01 01:30:00;2025.04.01 01:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.922;149.924;149.919;149.920;0.163429;0.114720;31.346289;148.549900;148.223920;147.676140;9.726000;0.000000;2.118000;0.982059;0.5000;ASIA;2;LOW;
2025.04.01 01:35:00;2025.04.01 01:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.920;149.922;149.917;149.920;0.161500;0.112400;29.269525;148.644450;148.265340;147.688130;9.682000;0.000000;2.118000;0.982059;0.5000;ASIA;2;LOW;
2025.04.01 01:40:00;2025.04.01 01:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.920;149.921;149.916;149.920;0.158357;0.111000;28.332857;148.742800;148.306480;147.700455;9.724000;0.000000;2.118000;0.982059;0.5000;ASIA;2;LOW;
2025.04.01 01:45:00;2025.04.01 01:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.920;149.922;149.919;149.919;0.155357;0.108940;25.422134;148.844150;148.346920;147.712765;9.731000;0.000000;2.118000;0.981586;0.5000;ASIA;2;LOW;
2025.04.01 01:50:00;2025.04.01 01:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;149.919;149.921;149.918;149.919;0.153786;0.105680;24.512216;148.946600;148.385560;147.724765;9.842000;0.000000;2.118000;0.981586;0.5000;ASIA;2;LOW;
