timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.07.09 00:05:00;2025.07.09 00:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.614;146.634;146.561;146.581;0.033786;0.046900;26.849068;146.654900;146.701920;146.442320;-0.279000;0.000000;0.194000;0.103093;0.5000;ASIA;3;LOW;
2025.07.09 00:10:00;2025.07.09 00:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.581;146.609;146.567;146.569;0.035143;0.046980;29.272536;146.647500;146.697220;146.444630;-0.416000;0.000000;0.194000;0.041237;0.5000;ASIA;3;LOW;
2025.07.09 00:15:00;2025.07.09 00:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.568;146.570;146.520;146.524;0.035500;0.046660;33.363941;146.637050;146.692720;146.446760;-0.617000;0.000000;0.213000;0.018779;0.5000;ASIA;3;LOW;
2025.07.09 00:20:00;2025.07.09 00:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.523;146.562;146.515;146.561;0.036500;0.046160;37.092717;146.630450;146.688080;146.449070;-0.679000;0.000000;0.194000;0.237113;0.5000;ASIA;3;LOW;
2025.07.09 00:25:00;2025.07.09 00:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.561;146.561;146.520;146.533;0.037071;0.045700;40.324322;146.622550;146.684160;146.451115;-0.758000;0.000000;0.180000;0.100000;0.5000;ASIA;3;LOW;
2025.07.09 00:30:00;2025.07.09 00:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.533;146.549;146.522;146.525;0.037714;0.045320;43.125047;146.615150;146.679840;146.453165;-0.795000;0.000000;0.169000;0.059172;0.5000;ASIA;3;LOW;
2025.07.09 00:35:00;2025.07.09 00:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.525;146.539;146.517;146.537;0.037000;0.045200;46.073417;146.609400;146.675620;146.455405;-0.762000;0.000000;0.169000;0.130178;0.5000;ASIA;3;LOW;
2025.07.09 00:40:00;2025.07.09 00:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.537;146.553;146.532;146.538;0.035214;0.044820;43.013370;146.603650;146.671980;146.457780;-0.668000;0.000000;0.169000;0.136095;0.5000;ASIA;3;LOW;
2025.07.09 00:45:00;2025.07.09 00:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.538;146.542;146.532;146.537;0.034143;0.042840;40.361329;146.599300;146.667620;146.460230;-0.623000;0.000000;0.169000;0.130178;0.5000;ASIA;3;LOW;
2025.07.09 00:50:00;2025.07.09 00:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.538;146.543;146.525;146.534;0.033857;0.042280;39.756593;146.593950;146.662780;146.462980;-0.572000;0.000000;0.169000;0.112426;0.5000;ASIA;3;LOW;
2025.07.09 00:55:00;2025.07.09 00:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.534;146.571;146.509;146.568;0.036500;0.041640;35.949637;146.590050;146.658460;146.465750;-0.502000;0.000000;0.175000;0.337143;0.5000;ASIA;3;LOW;
2025.07.09 01:00:00;2025.07.09 00:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.568;146.580;146.533;146.540;0.037357;0.041580;31.442421;146.584900;146.653440;146.468575;-0.490000;0.000000;0.175000;0.177143;0.5000;ASIA;3;LOW;
2025.07.09 01:05:00;2025.07.09 01:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.541;146.543;146.508;146.516;0.036929;0.040920;30.923183;146.580050;146.647020;146.471220;-0.472000;0.000000;0.176000;0.045455;0.5000;ASIA;3;LOW;
2025.07.09 01:10:00;2025.07.09 01:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.543;146.549;146.540;146.549;0.037714;0.039080;29.268383;146.574850;146.643260;146.474205;-0.489000;0.000000;0.176000;0.232955;0.5000;ASIA;3;LOW;
2025.07.09 01:15:00;2025.07.09 01:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.549;146.553;146.534;146.534;0.033857;0.037420;29.184999;146.568450;146.640940;146.477160;-0.510000;0.000000;0.176000;0.147727;0.5000;ASIA;3;LOW;
2025.07.09 01:20:00;2025.07.09 01:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.534;146.538;146.511;146.512;0.032786;0.036660;31.767202;146.560550;146.637100;146.480225;-0.590000;0.000000;0.176000;0.022727;0.5000;ASIA;3;LOW;
2025.07.09 01:25:00;2025.07.09 01:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.512;146.522;146.512;146.522;0.029929;0.035160;34.005111;146.553350;146.632740;146.483305;-0.631000;0.000000;0.164000;0.085366;0.5000;ASIA;3;LOW;
2025.07.09 01:30:00;2025.07.09 01:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.522;146.526;146.517;146.517;0.027214;0.034640;32.729224;146.546650;146.627760;146.486070;-0.668000;0.000000;0.147000;0.061224;0.5000;ASIA;3;LOW;
2025.07.09 01:35:00;2025.07.09 01:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.516;146.516;146.515;146.515;0.024429;0.033700;34.610706;146.541300;146.622560;146.488770;-0.671000;0.000000;0.126000;0.055556;0.5000;ASIA;3;LOW;
2025.07.09 01:40:00;2025.07.09 01:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.515;146.515;146.511;146.513;0.022786;0.032140;38.048076;146.536250;146.618380;146.491395;-0.644000;0.000000;0.126000;0.039683;0.5000;ASIA;3;LOW;
2025.07.09 01:45:00;2025.07.09 01:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.513;146.513;146.509;146.510;0.021500;0.031600;41.704213;146.532700;146.614200;146.493965;-0.557000;0.000000;0.101000;0.019802;0.5000;ASIA;3;LOW;
2025.07.09 01:50:00;2025.07.09 01:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.510;146.510;146.509;146.510;0.020071;0.031100;44.872865;146.529750;146.610200;146.496190;-0.472000;0.000000;0.072000;0.027778;0.5000;ASIA;3;LOW;
2025.07.09 01:55:00;2025.07.09 01:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.510;146.565;146.505;146.561;0.023643;0.031420;42.360543;146.531600;146.607500;146.498705;-0.301000;0.000000;0.075000;0.746667;0.5000;ASIA;3;LOW;
2025.07.09 02:00:00;2025.07.09 01:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.561;146.564;146.498;146.521;0.027071;0.031520;40.487345;146.529600;146.603540;146.500980;-0.234000;0.000000;0.082000;0.280488;0.5000;ASIA;3;LOW;
2025.07.09 02:05:00;2025.07.09 02:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.521;146.591;146.515;146.591;0.028071;0.032420;37.041955;146.532500;146.601120;146.503585;-0.075000;0.000000;0.093000;1.000000;0.5000;ASIA;3;LOW;
2025.07.09 02:10:00;2025.07.09 02:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.590;146.609;146.553;146.553;0.028714;0.032960;32.526510;146.533900;146.598020;146.505970;0.024000;0.000000;0.111000;0.495495;0.5000;ASIA;3;LOW;
2025.07.09 02:15:00;2025.07.09 02:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.553;146.606;146.553;146.598;0.030000;0.033060;28.613124;146.536950;146.596440;146.508625;0.144000;0.000000;0.111000;0.900901;0.5000;ASIA;3;LOW;
2025.07.09 02:20:00;2025.07.09 02:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.598;146.599;146.576;146.581;0.029286;0.032920;25.221522;146.539100;146.594880;146.511400;0.150000;0.000000;0.111000;0.747748;0.5000;ASIA;3;LOW;
2025.07.09 02:25:00;2025.07.09 02:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;146.581;146.589;146.564;146.588;0.029714;0.032540;24.692126;146.541650;146.592800;146.514215;0.241000;0.000000;0.111000;0.810811;0.5000;ASIA;3;LOW;
