timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.03.20 00:15:00;2025.03.20 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.794;148.873;148.654;148.719;0.145429;0.133740;26.663137;148.791643;149.522900;149.512085;-5.200000;0.000000;1.400000;0.087143;0.5000;ASIA;4;NORMAL;
2025.03.20 00:30:00;2025.03.20 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.718;148.740;148.625;148.722;0.134286;0.134420;24.423788;148.784071;149.502140;149.509780;-3.572857;0.000000;1.394000;0.089670;0.5000;ASIA;4;NORMAL;
2025.03.20 00:45:00;2025.03.20 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.723;148.739;148.556;148.588;0.130857;0.136500;23.828526;148.754643;149.479040;149.506705;-2.471429;0.000000;1.399000;0.022873;0.5000;ASIA;4;NORMAL;
2025.03.20 01:00:00;2025.03.20 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.584;148.651;148.549;148.596;0.120786;0.137080;23.557804;148.729143;149.456280;149.503755;-2.111429;0.000000;1.383000;0.033984;0.5000;ASIA;4;NORMAL;
2025.03.20 01:15:00;2025.03.20 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.595;148.715;148.595;148.681;0.116071;0.137920;20.549203;148.708857;149.434960;149.501345;-1.808571;0.000000;0.904000;0.146018;0.5000;ASIA;4;NORMAL;
2025.03.20 01:30:00;2025.03.20 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.681;148.682;148.574;148.596;0.112714;0.138580;18.826732;148.691357;149.411320;149.498545;-2.005714;0.000000;0.879000;0.053470;0.5000;ASIA;4;NORMAL;
2025.03.20 01:45:00;2025.03.20 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.595;148.595;148.497;148.502;0.105071;0.138420;20.244164;148.677500;149.384260;149.495290;-2.131429;0.000000;0.647000;0.007728;0.5000;ASIA;4;NORMAL;
2025.03.20 02:00:00;2025.03.20 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.503;148.536;148.459;148.459;0.103429;0.138840;22.859805;148.659643;149.356500;149.491905;-1.900000;0.000000;0.685000;0.000000;0.5000;ASIA;4;NORMAL;
2025.03.20 02:15:00;2025.03.20 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.459;148.462;148.342;148.396;0.106500;0.139400;27.144253;148.638000;149.328040;149.487615;-1.822857;0.000000;0.802000;0.067332;0.5000;ASIA;4;NORMAL;
2025.03.20 02:30:00;2025.03.20 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;148.395;148.519;148.388;148.506;0.108286;0.140380;28.487038;148.625857;149.301580;149.484115;-1.660000;0.000000;0.643000;0.255054;0.5000;ASIA;4;NORMAL;
