timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.08.04 00:15:00;2025.08.04 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.241;147.247;147.241;147.243;0.132571;0.199580;42.210469;147.556143;148.654780;149.682955;-3.760000;0.000000;0.765000;0.002614;0.5000;ASIA;1;NORMAL;
2025.08.04 00:30:00;2025.08.04 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.250;147.250;147.208;147.210;0.128643;0.198520;43.989680;147.509071;148.586940;149.671945;-3.930000;0.000000;0.784000;0.002551;0.5000;ASIA;1;NORMAL;
2025.08.04 00:45:00;2025.08.04 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.210;147.235;147.172;147.216;0.124571;0.197480;46.554422;147.467643;148.520960;149.661320;-4.032857;0.000000;0.820000;0.053659;0.5000;ASIA;1;NORMAL;
2025.08.04 01:00:00;2025.08.04 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.219;147.223;147.190;147.204;0.119429;0.196720;48.777199;147.429857;148.455480;149.650300;-4.242857;0.000000;0.769000;0.041612;0.5000;ASIA;1;NORMAL;
2025.08.04 01:15:00;2025.08.04 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.195;147.252;147.057;147.224;0.128429;0.198460;51.758938;147.393929;148.389760;149.639325;-4.202857;0.000000;0.884000;0.188914;0.5000;ASIA;1;NORMAL;
2025.08.04 01:30:00;2025.08.04 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.226;147.275;147.208;147.232;0.120857;0.197560;51.807831;147.350214;148.324380;149.628105;-4.118571;0.000000;0.884000;0.197964;0.5000;ASIA;1;NORMAL;
2025.08.04 01:45:00;2025.08.04 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.233;147.295;147.170;147.210;0.117357;0.198200;52.501000;147.316500;148.260040;149.616760;-3.851429;0.000000;0.878000;0.174260;0.5000;ASIA;1;NORMAL;
2025.08.04 02:00:00;2025.08.04 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.209;147.276;147.202;147.244;0.118643;0.198380;53.101747;147.284071;148.195880;149.605615;-3.671429;0.000000;0.836000;0.223684;0.5000;ASIA;1;NORMAL;
2025.08.04 02:15:00;2025.08.04 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.243;147.296;147.199;147.204;0.098500;0.197580;51.857608;147.275214;148.133000;149.594370;-3.092857;0.000000;0.797000;0.184442;0.5000;ASIA;1;NORMAL;
2025.08.04 02:30:00;2025.08.04 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;147.203;147.384;147.193;147.344;0.101929;0.200240;47.356681;147.269071;148.072860;149.583820;-2.497143;0.000000;0.797000;0.360100;0.5000;ASIA;1;NORMAL;
