timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.05.19 01:05:00;2025.05.19 01:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.213;145.296;145.211;145.287;0.084000;0.050880;28.213651;145.837050;145.879860;145.593880;-1.125000;0.000000;0.765000;0.099346;0.5000;ASIA;1;LOW;
2025.05.19 01:10:00;2025.05.19 01:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.287;145.313;145.287;145.299;0.082286;0.050860;28.954784;145.809100;145.867240;145.593730;-1.665000;0.000000;0.765000;0.115033;0.5000;ASIA;1;LOW;
2025.05.19 01:15:00;2025.05.19 01:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.299;145.313;145.292;145.294;0.079929;0.050160;29.597099;145.781900;145.854120;145.593605;-2.135000;0.000000;0.765000;0.108497;0.5000;ASIA;1;LOW;
2025.05.19 01:20:00;2025.05.19 01:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.294;145.314;145.291;145.297;0.079143;0.049980;30.153773;145.753800;145.841040;145.593395;-2.456000;0.000000;0.765000;0.112418;0.5000;ASIA;1;LOW;
2025.05.19 01:25:00;2025.05.19 01:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.292;145.310;145.288;145.288;0.079071;0.049500;31.047753;145.725000;145.827540;145.593040;-2.804000;0.000000;0.765000;0.100654;0.5000;ASIA;1;LOW;
2025.05.19 01:30:00;2025.05.19 01:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.288;145.308;145.285;145.296;0.078500;0.049100;32.234381;145.692300;145.813920;145.592770;-2.895000;0.000000;0.765000;0.111111;0.5000;ASIA;1;LOW;
2025.05.19 01:35:00;2025.05.19 01:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.296;145.296;145.282;145.285;0.077929;0.048360;33.942286;145.659450;145.800120;145.592665;-2.993000;0.000000;0.748000;0.098930;0.5000;ASIA;1;LOW;
2025.05.19 01:40:00;2025.05.19 01:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.289;145.296;145.284;145.285;0.077786;0.047320;35.422470;145.626150;145.786840;145.592605;-3.115000;0.000000;0.741000;0.099865;0.5000;ASIA;1;LOW;
2025.05.19 01:45:00;2025.05.19 01:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.292;145.295;145.285;145.285;0.077857;0.047060;36.705297;145.595250;145.773440;145.592855;-3.171000;0.000000;0.735000;0.100680;0.5000;ASIA;1;LOW;
2025.05.19 01:50:00;2025.05.19 01:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.285;145.337;145.285;145.298;0.080286;0.047640;32.177248;145.564950;145.760580;145.593480;-3.201000;0.000000;0.735000;0.118367;0.5000;ASIA;1;LOW;
2025.05.19 01:55:00;2025.05.19 01:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.298;145.397;145.292;145.392;0.081500;0.049060;31.001417;145.539100;145.749080;145.594405;-3.064000;0.000000;0.735000;0.246259;0.5000;ASIA;1;LOW;
2025.05.19 02:00:00;2025.05.19 01:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.393;145.427;145.386;145.413;0.076643;0.048260;32.419331;145.514450;145.738660;145.595640;-2.900000;0.000000;0.735000;0.274830;0.5000;ASIA;1;LOW;
2025.05.19 02:05:00;2025.05.19 02:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;145.413;145.453;145.218;145.223;0.080714;0.051980;29.646874;145.479400;145.724700;145.595395;-2.935000;0.000000;0.735000;0.016327;0.5000;ASIA;1;LOW;
