timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.01.28 00:05:00;2025.01.28 00:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.541;154.639;154.541;154.604;0.072214;0.090480;29.719478;154.537150;154.386260;154.809465;1.154000;0.000000;0.345000;0.669565;0.5000;ASIA;2;LOW;
2025.01.28 00:10:00;2025.01.28 00:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.604;154.623;154.534;154.618;0.074357;0.090280;27.334287;154.546050;154.391740;154.803915;0.979000;0.000000;0.345000;0.710145;0.5000;ASIA;2;LOW;
2025.01.28 00:15:00;2025.01.28 00:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.617;154.651;154.603;154.605;0.070643;0.088880;27.189599;154.550950;154.397800;154.798280;0.818000;0.000000;0.345000;0.672464;0.5000;ASIA;2;LOW;
2025.01.28 00:20:00;2025.01.28 00:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.604;154.663;154.594;154.639;0.069643;0.088200;27.587928;154.560200;154.405780;154.792765;0.792000;0.000000;0.345000;0.771014;0.5000;ASIA;2;LOW;
2025.01.28 00:25:00;2025.01.28 00:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.642;154.671;154.629;154.651;0.068214;0.087100;28.520234;154.568850;154.412860;154.787235;0.843000;0.000000;0.345000;0.805797;0.5000;ASIA;2;LOW;
2025.01.28 00:30:00;2025.01.28 00:25:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.642;154.679;154.629;154.636;0.067929;0.086020;29.830664;154.580400;154.420280;154.781095;0.865000;0.000000;0.345000;0.762319;0.5000;ASIA;2;LOW;
2025.01.28 00:35:00;2025.01.28 00:30:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.636;154.665;154.617;154.618;0.068786;0.085940;29.230967;154.590500;154.427140;154.775205;0.889000;0.000000;0.345000;0.710145;0.5000;ASIA;2;LOW;
2025.01.28 00:40:00;2025.01.28 00:35:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.617;154.625;154.594;154.603;0.066214;0.082780;26.027552;154.599150;154.436900;154.769240;0.964000;0.000000;0.287000;0.599303;0.5000;ASIA;2;LOW;
2025.01.28 00:45:00;2025.01.28 00:40:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.604;154.678;154.598;154.672;0.066214;0.082580;24.677992;154.607450;154.447940;154.763380;0.945000;0.000000;0.253000;0.818182;0.5000;ASIA;2;LOW;
2025.01.28 00:50:00;2025.01.28 00:45:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.672;154.698;154.656;154.668;0.065429;0.081440;25.108173;154.614750;154.457500;154.757505;0.918000;0.000000;0.253000;0.802372;0.5000;ASIA;2;LOW;
2025.01.28 00:55:00;2025.01.28 00:50:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.670;154.682;154.611;154.652;0.065286;0.080840;22.415788;154.618800;154.467220;154.751315;0.768000;0.000000;0.253000;0.739130;0.5000;ASIA;2;LOW;
2025.01.28 01:00:00;2025.01.28 00:55:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.660;154.661;154.563;154.579;0.065643;0.079040;20.703899;154.617550;154.472520;154.744890;0.541000;0.000000;0.253000;0.450593;0.5000;ASIA;2;LOW;
2025.01.28 01:05:00;2025.01.28 01:00:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.581;154.640;154.575;154.639;0.064071;0.077040;19.220262;154.619350;154.481600;154.738440;0.404000;0.000000;0.253000;0.687747;0.5000;ASIA;2;LOW;
2025.01.28 01:10:00;2025.01.28 01:05:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.639;154.659;154.634;154.637;0.061143;0.076060;18.624190;154.618600;154.489760;154.731990;0.223000;0.000000;0.253000;0.679842;0.5000;ASIA;2;LOW;
2025.01.28 01:15:00;2025.01.28 01:10:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.638;154.638;154.601;154.605;0.056786;0.074120;17.710628;154.613750;154.495180;154.725270;-0.020000;0.000000;0.246000;0.569106;0.5000;ASIA;2;LOW;
2025.01.28 01:20:00;2025.01.28 01:15:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.604;154.613;154.601;154.602;0.051286;0.073260;16.918875;154.610700;154.500740;154.718565;-0.162000;0.000000;0.233000;0.587983;0.5000;ASIA;2;LOW;
2025.01.28 01:25:00;2025.01.28 01:20:00;USDJPY_20250101000000;20251110_20251115;USDJPY;M5;154.602;154.605;154.538;154.554;0.052643;0.072460;19.114227;154.608300;154.505140;154.711560;-0.185000;0.000000;0.233000;0.381974;0.5000;ASIA;2;LOW;
