timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.05.08 00:15:00;2025.05.08 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.740;143.812;143.714;143.732;0.268429;0.150260;21.802317;143.638000;143.419840;143.241640;2.781429;0.000000;1.091000;0.764436;0.5000;ASIA;4;HIGH;
2025.05.08 00:30:00;2025.05.08 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.732;143.733;143.680;143.713;0.253929;0.148980;24.172276;143.665071;143.427920;143.241140;2.587143;0.000000;1.091000;0.747021;0.5000;ASIA;4;HIGH;
2025.05.08 00:45:00;2025.05.08 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.713;143.764;143.710;143.763;0.223143;0.146620;22.952874;143.718643;143.435960;143.240905;2.967143;0.000000;1.091000;0.792851;0.5000;ASIA;4;HIGH;
2025.05.08 01:00:00;2025.05.08 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.763;143.767;143.728;143.767;0.209143;0.144980;21.490023;143.761714;143.444640;143.240965;3.241429;0.000000;1.091000;0.796517;0.5000;ASIA;4;HIGH;
2025.05.08 01:15:00;2025.05.08 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.738;143.823;143.737;143.766;0.174357;0.144760;20.094823;143.772429;143.454520;143.241215;3.055714;0.000000;1.091000;0.795600;0.5000;ASIA;4;HIGH;
2025.05.08 01:30:00;2025.05.08 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.756;143.834;143.748;143.832;0.149286;0.144660;19.413500;143.795500;143.465040;143.241490;3.150000;0.000000;1.091000;0.856095;0.5000;ASIA;4;NORMAL;
2025.05.08 01:45:00;2025.05.08 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.832;143.840;143.758;143.777;0.128214;0.143680;19.146438;143.792071;143.476660;143.241645;2.540000;0.000000;1.091000;0.805683;0.5000;ASIA;4;NORMAL;
2025.05.08 02:00:00;2025.05.08 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.776;143.907;143.751;143.874;0.121357;0.145820;20.698292;143.808429;143.490180;143.242655;1.795714;0.000000;1.091000;0.894592;0.5000;ASIA;4;NORMAL;
2025.05.08 02:15:00;2025.05.08 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.877;143.879;143.794;143.820;0.100857;0.145060;22.043232;143.808000;143.501600;143.243355;0.925714;0.000000;1.014000;0.833333;0.5000;ASIA;4;NORMAL;
2025.05.08 02:30:00;2025.05.08 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.819;143.833;143.763;143.809;0.091357;0.145580;20.037190;143.808429;143.512920;143.243830;0.720000;0.000000;0.901000;0.800222;0.5000;ASIA;4;NORMAL;
2025.05.08 02:45:00;2025.05.08 02:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.808;143.809;143.726;143.749;0.083929;0.145880;18.920660;143.792643;143.522800;143.244105;-0.057143;0.000000;0.660000;0.636364;0.5000;ASIA;4;NORMAL;
2025.05.08 03:00:00;2025.05.08 02:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.749;143.875;143.745;143.855;0.086071;0.147480;17.618806;143.790214;143.534320;143.244900;-0.037143;0.000000;0.528000;0.746212;0.5000;ASIA;4;NORMAL;
2025.05.08 03:15:00;2025.05.08 03:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.857;143.947;143.745;143.798;0.091286;0.149780;18.079952;143.789929;143.543380;143.245360;-0.370000;0.000000;0.394000;0.515228;0.5000;ASIA;4;NORMAL;
2025.05.08 03:30:00;2025.05.08 03:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.796;143.842;143.688;143.737;0.098429;0.151580;16.286245;143.785143;143.550480;143.245365;-0.457143;0.000000;0.394000;0.360406;0.5000;ASIA;4;NORMAL;
2025.05.08 03:45:00;2025.05.08 03:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.736;143.809;143.695;143.766;0.099571;0.151380;14.731699;143.787571;143.558720;143.245540;-0.417143;0.000000;0.309000;0.278317;0.5000;ASIA;4;NORMAL;
2025.05.08 04:00:00;2025.05.08 03:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.766;143.847;143.558;143.844;0.116429;0.155340;14.774507;143.796929;143.567960;143.246070;0.085714;0.000000;0.431000;0.663573;0.5000;ASIA;4;NORMAL;
2025.05.08 04:15:00;2025.05.08 04:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.855;143.889;143.575;143.594;0.135000;0.160180;13.926397;143.784857;143.573400;143.245230;-0.107143;0.000000;0.431000;0.083527;0.5000;ASIA;4;NORMAL;
2025.05.08 04:30:00;2025.05.08 04:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.594;143.798;143.579;143.755;0.147857;0.162980;13.191368;143.784000;143.581580;143.245645;-0.118571;0.000000;0.389000;0.506427;0.5000;ASIA;4;NORMAL;
2025.05.08 04:45:00;2025.05.08 04:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.754;143.793;143.671;143.738;0.150429;0.163820;12.554343;143.782000;143.589660;143.246365;-0.062857;0.000000;0.389000;0.462725;0.5000;ASIA;4;HIGH;
2025.05.08 05:00:00;2025.05.08 04:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.738;143.752;143.439;143.499;0.166643;0.168060;16.024840;143.758214;143.594380;143.245385;-0.587143;0.000000;0.508000;0.118110;0.5000;ASIA;4;HIGH;
2025.05.08 05:15:00;2025.05.08 05:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.496;143.664;143.459;143.663;0.175429;0.170420;19.032603;143.750071;143.602340;143.244890;-0.937143;0.000000;0.508000;0.440945;0.5000;ASIA;4;HIGH;
2025.05.08 05:30:00;2025.05.08 05:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.663;143.669;143.508;143.518;0.175786;0.170420;21.305926;143.724643;143.608680;143.242995;-1.204286;0.000000;0.508000;0.155512;0.5000;ASIA;4;HIGH;
2025.05.08 05:45:00;2025.05.08 05:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.518;143.611;143.496;143.566;0.177929;0.168320;23.833330;143.706500;143.612740;143.241280;-1.550000;0.000000;0.508000;0.250000;0.5000;ASIA;4;HIGH;
2025.05.08 06:00:00;2025.05.08 05:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.566;143.667;143.566;143.663;0.180143;0.168400;20.672386;143.696071;143.620000;143.239630;-1.718571;0.000000;0.508000;0.440945;0.5000;ASIA;4;HIGH;
2025.05.08 06:15:00;2025.05.08 06:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.663;143.668;143.549;143.561;0.182714;0.169360;18.976908;143.682643;143.626420;143.237495;-1.511429;0.000000;0.508000;0.240157;0.5000;EUROPE;4;HIGH;
2025.05.08 06:30:00;2025.05.08 06:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.561;143.641;143.548;143.600;0.180071;0.167280;17.590490;143.664429;143.632500;143.234610;-1.712857;0.000000;0.508000;0.316929;0.5000;EUROPE;4;HIGH;
2025.05.08 06:45:00;2025.05.08 06:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.601;143.604;143.521;143.536;0.171571;0.166940;18.716952;143.645714;143.638820;143.232200;-1.578571;0.000000;0.508000;0.190945;0.5000;EUROPE;4;HIGH;
2025.05.08 07:00:00;2025.05.08 06:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.536;143.619;143.530;143.594;0.166929;0.165240;17.971129;143.635500;143.643140;143.229975;-1.420000;0.000000;0.508000;0.305118;0.5000;EUROPE;4;HIGH;
2025.05.08 07:15:00;2025.05.08 07:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.594;143.643;143.541;143.612;0.166071;0.165540;15.962227;143.624500;143.647460;143.228955;-1.431429;0.000000;0.508000;0.340551;0.5000;EUROPE;4;HIGH;
2025.05.08 07:30:00;2025.05.08 07:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.612;143.646;143.584;143.642;0.149857;0.164800;14.642257;143.610071;143.650980;143.228545;-1.451429;0.000000;0.508000;0.399606;0.5000;EUROPE;4;NORMAL;
2025.05.08 07:45:00;2025.05.08 07:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.642;143.709;143.622;143.704;0.133643;0.164380;18.002906;143.617929;143.654620;143.227950;-0.930000;0.000000;0.508000;0.521654;0.5000;EUROPE;4;NORMAL;
2025.05.08 08:00:00;2025.05.08 07:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.704;143.777;143.691;143.770;0.124143;0.163060;23.416446;143.619000;143.661340;143.227750;-0.534286;0.000000;0.508000;0.651575;0.5000;EUROPE;4;NORMAL;
2025.05.08 08:15:00;2025.05.08 08:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.770;144.063;143.768;144.022;0.136500;0.167480;29.797751;143.639286;143.672680;143.228800;0.075714;0.000000;0.624000;0.934295;0.5000;EUROPE;4;NORMAL;
2025.05.08 08:30:00;2025.05.08 08:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.022;144.047;143.886;143.909;0.125643;0.169040;35.328216;143.668571;143.682760;143.229485;0.881429;0.000000;0.624000;0.753205;0.5000;EUROPE;4;NORMAL;
2025.05.08 08:45:00;2025.05.08 08:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.911;143.953;143.846;143.931;0.118643;0.170400;37.019880;143.687714;143.693560;143.230160;1.552857;0.000000;0.624000;0.788462;0.5000;EUROPE;4;NORMAL;
2025.05.08 09:00:00;2025.05.08 08:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.931;144.028;143.865;143.917;0.118786;0.170960;39.606679;143.716214;143.701420;143.230845;1.965714;0.000000;0.624000;0.766026;0.5000;EUROPE;4;NORMAL;
2025.05.08 09:15:00;2025.05.08 09:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.914;143.991;143.836;143.985;0.121643;0.171860;40.377978;143.746143;143.711620;143.232055;2.542857;0.000000;0.624000;0.875000;0.5000;EUROPE;4;NORMAL;
2025.05.08 09:30:00;2025.05.08 09:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.984;144.234;143.979;144.234;0.132643;0.171840;43.179668;143.786929;143.729620;143.234635;2.952857;0.000000;0.795000;1.000000;0.5000;EUROPE;4;NORMAL;
2025.05.08 09:45:00;2025.05.08 09:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.234;144.425;144.221;144.391;0.138714;0.166220;46.891324;143.846214;143.757180;143.238205;3.552857;0.000000;0.986000;0.965517;0.5000;EUROPE;4;NORMAL;
2025.05.08 10:00:00;2025.05.08 09:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.391;144.406;144.295;144.402;0.140000;0.163740;50.108092;143.903500;143.781940;143.241710;4.315714;0.000000;0.966000;0.976190;0.5000;EUROPE;4;NORMAL;
2025.05.08 10:15:00;2025.05.08 10:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.401;144.484;144.358;144.413;0.143071;0.154800;53.591457;143.966143;143.797880;143.245275;4.998571;0.000000;0.988000;0.928138;0.5000;EUROPE;4;NORMAL;
2025.05.08 10:30:00;2025.05.08 10:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.413;144.481;144.357;144.447;0.145571;0.148540;56.546976;144.027071;143.816640;143.248645;5.618571;0.000000;0.988000;0.962551;0.5000;EUROPE;4;NORMAL;
2025.05.08 10:45:00;2025.05.08 10:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;144.440;144.508;144.345;144.426;0.149929;0.144260;59.302686;144.085214;143.828660;143.251910;5.965714;0.000000;0.987000;0.916920;0.5000;EUROPE;4;NORMAL;
