timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.03.24 00:15:00;2025.03.24 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.347;149.592;149.347;149.582;0.078143;0.115440;29.423921;149.296071;149.105640;148.846085;1.338571;0.000000;0.598000;0.983278;0.5000;ASIA;1;NORMAL;
2025.03.24 00:30:00;2025.03.24 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.587;149.610;149.517;149.608;0.079714;0.112260;30.454561;149.323143;149.108120;148.849360;1.491429;0.000000;0.601000;0.996672;0.5000;ASIA;1;NORMAL;
2025.03.24 00:45:00;2025.03.24 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.608;149.637;149.571;149.593;0.078857;0.111120;32.474674;149.344929;149.111600;148.852500;1.775714;0.000000;0.581000;0.924269;0.5000;ASIA;1;NORMAL;
2025.03.24 01:00:00;2025.03.24 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.596;149.633;149.554;149.578;0.078929;0.109860;32.760383;149.368929;149.116600;148.856185;2.065714;0.000000;0.479000;0.876827;0.5000;ASIA;1;NORMAL;
2025.03.24 01:15:00;2025.03.24 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.573;149.605;149.501;149.577;0.081000;0.110180;29.939512;149.393714;149.120520;148.860590;2.440000;0.000000;0.479000;0.874739;0.5000;ASIA;1;NORMAL;
2025.03.24 01:30:00;2025.03.24 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.578;149.594;149.537;149.564;0.081000;0.109880;27.494757;149.418643;149.124080;148.864865;2.451429;0.000000;0.476000;0.846639;0.5000;ASIA;1;NORMAL;
2025.03.24 01:45:00;2025.03.24 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.563;149.572;149.530;149.542;0.078857;0.108660;24.345054;149.441214;149.126440;148.869080;2.361429;0.000000;0.476000;0.800420;0.5000;ASIA;1;NORMAL;
2025.03.24 02:00:00;2025.03.24 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.542;149.689;149.537;149.664;0.086643;0.108780;25.071302;149.473357;149.133760;148.874020;2.568571;0.000000;0.528000;0.952652;0.5000;ASIA;1;NORMAL;
2025.03.24 02:15:00;2025.03.24 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.664;149.712;149.491;149.506;0.096857;0.111360;24.357767;149.489143;149.139600;148.878045;2.404286;0.000000;0.551000;0.626134;0.5000;ASIA;1;NORMAL;
2025.03.24 02:30:00;2025.03.24 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.503;149.645;149.455;149.620;0.104571;0.113860;22.536332;149.509429;149.148040;148.882555;2.314286;0.000000;0.551000;0.833031;0.5000;ASIA;1;NORMAL;
2025.03.24 02:45:00;2025.03.24 02:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.617;149.727;149.600;149.702;0.111571;0.113940;23.679648;149.536500;149.159680;148.887150;2.357143;0.000000;0.566000;0.955830;0.5000;ASIA;1;NORMAL;
2025.03.24 03:00:00;2025.03.24 02:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.703;149.779;149.691;149.742;0.114786;0.113220;26.456610;149.564714;149.174500;148.891885;2.470000;0.000000;0.618000;0.940129;0.5000;ASIA;1;NORMAL;
2025.03.24 03:15:00;2025.03.24 03:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.741;149.798;149.681;149.696;0.120643;0.113400;29.293046;149.590857;149.190060;148.896770;2.350000;0.000000;0.610000;0.832787;0.5000;ASIA;1;NORMAL;
2025.03.24 03:30:00;2025.03.24 03:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.696;149.865;149.694;149.863;0.128643;0.114960;32.721321;149.631214;149.209480;148.902475;2.841429;0.000000;0.658000;0.996960;0.5000;ASIA;1;NORMAL;
2025.03.24 03:45:00;2025.03.24 03:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.862;149.878;149.837;149.871;0.110571;0.112960;36.382510;149.651857;149.229720;148.908890;2.848571;0.000000;0.617000;0.988655;0.5000;ASIA;1;NORMAL;
2025.03.24 04:00:00;2025.03.24 03:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.870;149.951;149.820;149.820;0.113286;0.113560;40.559665;149.667000;149.249660;148.915010;2.610000;0.000000;0.665000;0.803008;0.5000;ASIA;1;NORMAL;
2025.03.24 04:15:00;2025.03.24 04:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.821;149.841;149.747;149.792;0.115286;0.110380;38.965207;149.681214;149.271820;148.920565;2.330000;0.000000;0.665000;0.760902;0.5000;ASIA;1;NORMAL;
2025.03.24 04:30:00;2025.03.24 04:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.793;149.820;149.759;149.771;0.114000;0.109700;37.583343;149.695000;149.293860;148.926440;2.082857;0.000000;0.665000;0.729323;0.5000;ASIA;1;NORMAL;
2025.03.24 04:45:00;2025.03.24 04:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.773;149.798;149.737;149.783;0.110929;0.108460;34.224967;149.709714;149.315320;148.932845;1.570000;0.000000;0.665000;0.747368;0.5000;ASIA;1;NORMAL;
2025.03.24 05:00:00;2025.03.24 04:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.782;149.846;149.782;149.835;0.111429;0.106760;34.026250;149.729071;149.335060;148.939725;1.544286;0.000000;0.604000;0.807947;0.5000;ASIA;1;NORMAL;
2025.03.24 05:15:00;2025.03.24 05:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.834;149.911;149.818;149.887;0.115071;0.106160;35.645730;149.753714;149.357120;148.947180;1.734286;0.000000;0.496000;0.870968;0.5000;ASIA;1;NORMAL;
2025.03.24 05:30:00;2025.03.24 05:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.886;149.900;149.839;149.868;0.108571;0.104740;37.049280;149.768286;149.377120;148.953990;1.741429;0.000000;0.496000;0.832661;0.5000;ASIA;1;NORMAL;
2025.03.24 05:45:00;2025.03.24 05:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.867;149.869;149.735;149.774;0.102357;0.104760;33.821958;149.787429;149.395820;148.960700;1.848571;0.000000;0.496000;0.643145;0.5000;ASIA;1;NORMAL;
2025.03.24 06:00:00;2025.03.24 05:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.773;149.808;149.746;149.808;0.093214;0.102800;31.024946;149.800857;149.413100;148.968240;1.822857;0.000000;0.496000;0.711694;0.5000;ASIA;1;NORMAL;
2025.03.24 06:15:00;2025.03.24 06:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.810;149.824;149.760;149.804;0.088714;0.100360;29.635939;149.808143;149.432580;148.975470;1.581429;0.000000;0.496000;0.703629;0.5000;EUROPE;1;NORMAL;
2025.03.24 06:30:00;2025.03.24 06:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.803;149.806;149.756;149.756;0.086000;0.099160;27.920105;149.809143;149.450280;148.982780;1.108571;0.000000;0.496000;0.606855;0.5000;EUROPE;1;NORMAL;
2025.03.24 06:45:00;2025.03.24 06:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.756;149.760;149.715;149.725;0.080857;0.098640;26.554470;149.811214;149.468200;148.989980;0.858571;0.000000;0.496000;0.544355;0.5000;EUROPE;1;NORMAL;
2025.03.24 07:00:00;2025.03.24 06:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.725;149.775;149.710;149.767;0.073286;0.097700;24.125603;149.804357;149.487940;148.997305;0.338571;0.000000;0.496000;0.629032;0.5000;EUROPE;1;NORMAL;
2025.03.24 07:15:00;2025.03.24 07:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;149.769;149.866;149.767;149.833;0.077429;0.097060;23.657964;149.801643;149.510340;149.005400;0.015714;0.000000;0.496000;0.762097;0.5000;EUROPE;1;NORMAL;
