timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.04.15 00:15:00;2025.04.15 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.976;142.983;142.883;142.956;0.130500;0.189740;20.185531;143.017786;143.163420;143.310925;-0.101429;0.000000;0.492000;0.225610;0.5000;ASIA;2;NORMAL;
2025.04.15 00:30:00;2025.04.15 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.956;142.977;142.906;142.971;0.123500;0.186780;20.456577;143.011357;143.164760;143.300780;-0.244286;0.000000;0.488000;0.250000;0.5000;ASIA;2;NORMAL;
2025.04.15 00:45:00;2025.04.15 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.971;142.971;142.951;142.958;0.112786;0.184380;20.691484;143.001643;143.167940;143.292050;-0.312857;0.000000;0.488000;0.223361;0.5000;ASIA;2;NORMAL;
2025.04.15 01:00:00;2025.04.15 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.958;142.963;142.932;142.948;0.105286;0.179360;23.260403;142.995000;143.166320;143.283530;-0.562857;0.000000;0.488000;0.202869;0.5000;ASIA;2;NORMAL;
2025.04.15 01:15:00;2025.04.15 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;142.948;143.125;142.928;143.103;0.113929;0.180280;20.617199;142.999286;143.168240;143.275505;-0.425714;0.000000;0.328000;0.774390;0.5000;ASIA;2;NORMAL;
2025.04.15 01:30:00;2025.04.15 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.103;143.175;143.085;143.088;0.106786;0.179060;19.741254;143.014000;143.168740;143.266955;-0.075714;0.000000;0.328000;0.728659;0.5000;ASIA;2;NORMAL;
2025.04.15 01:45:00;2025.04.15 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.088;143.121;143.069;143.098;0.102429;0.177240;17.499647;143.021571;143.167700;143.258715;0.204286;0.000000;0.328000;0.759146;0.5000;ASIA;2;NORMAL;
2025.04.15 02:00:00;2025.04.15 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.097;143.121;143.062;143.098;0.096429;0.175400;15.346320;143.037071;143.165480;143.252130;0.708571;0.000000;0.328000;0.759146;0.5000;ASIA;2;NORMAL;
2025.04.15 02:15:00;2025.04.15 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.099;143.318;142.998;143.315;0.108071;0.179240;15.813256;143.057500;143.168160;143.246485;1.250000;0.000000;0.469000;0.993603;0.5000;ASIA;2;NORMAL;
2025.04.15 02:30:00;2025.04.15 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.315;143.325;143.072;143.103;0.120071;0.181420;16.328613;143.063571;143.168440;143.239800;1.285714;0.000000;0.476000;0.533613;0.5000;ASIA;2;NORMAL;
2025.04.15 02:45:00;2025.04.15 02:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.104;143.231;143.098;143.181;0.121286;0.182060;16.775255;143.070857;143.170000;143.233435;1.137143;0.000000;0.476000;0.697479;0.5000;ASIA;2;NORMAL;
2025.04.15 03:00:00;2025.04.15 02:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.185;143.275;143.132;143.209;0.123214;0.180900;18.570959;143.077071;143.171160;143.227190;1.110000;0.000000;0.476000;0.756303;0.5000;ASIA;2;NORMAL;
2025.04.15 03:15:00;2025.04.15 03:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.206;143.353;143.170;143.337;0.129357;0.181940;21.742910;143.094857;143.176020;143.222820;1.155714;0.000000;0.504000;0.968254;0.5000;ASIA;2;NORMAL;
2025.04.15 03:30:00;2025.04.15 03:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.338;143.439;143.292;143.413;0.128500;0.178100;26.150079;143.127000;143.179600;143.218730;1.390000;0.000000;0.562000;0.953737;0.5000;ASIA;2;NORMAL;
2025.04.15 03:45:00;2025.04.15 03:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.412;143.478;143.400;143.452;0.126929;0.176020;31.027010;143.162429;143.183140;143.214480;1.977143;0.000000;0.595000;0.956303;0.5000;ASIA;2;NORMAL;
2025.04.15 04:00:00;2025.04.15 03:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.452;143.583;143.401;143.500;0.134857;0.176120;36.194680;143.200214;143.184760;143.211600;2.587143;0.000000;0.700000;0.881429;0.5000;ASIA;2;NORMAL;
2025.04.15 04:15:00;2025.04.15 04:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.499;143.503;143.381;143.441;0.142143;0.175640;39.350098;143.234714;143.185380;143.208545;3.152857;0.000000;0.700000;0.797143;0.5000;ASIA;2;NORMAL;
2025.04.15 04:30:00;2025.04.15 04:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.442;143.466;143.263;143.341;0.154429;0.173580;37.971222;143.262786;143.178980;143.205260;3.358571;0.000000;0.700000;0.654286;0.5000;ASIA;2;HIGH;
2025.04.15 04:45:00;2025.04.15 04:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.342;143.579;143.308;143.542;0.159714;0.171260;38.079949;143.294143;143.173180;143.202905;3.342857;0.000000;0.700000;0.941429;0.5000;ASIA;2;HIGH;
