timestamp;bar_time;run_id;profile;symbol;timeframe;open;high;low;close;atr_fast;atr_slow;adx14;ma_fast;ma_slow;ma_long;ma_slope;bb_width;donchian_width;fibo_ratio;spread;session;weekday;volatility;notes
2025.06.06 00:15:00;2025.06.06 00:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.495;143.629;143.257;143.415;0.146000;0.170940;29.363792;143.613714;143.423200;143.430530;-1.202857;0.000000;0.621000;0.254428;0.5000;ASIA;5;NORMAL;
2025.06.06 00:30:00;2025.06.06 00:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.415;143.521;143.378;143.521;0.146357;0.172160;31.331651;143.602857;143.428200;143.428150;-1.254286;0.000000;0.587000;0.449744;0.5000;ASIA;5;NORMAL;
2025.06.06 00:45:00;2025.06.06 00:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.521;143.535;143.384;143.504;0.149286;0.172800;32.292517;143.592500;143.434720;143.425770;-1.544286;0.000000;0.587000;0.420784;0.5000;ASIA;5;NORMAL;
2025.06.06 01:00:00;2025.06.06 00:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.504;143.533;143.417;143.510;0.150214;0.173420;33.125268;143.582071;143.442320;143.423000;-1.544286;0.000000;0.587000;0.431005;0.5000;ASIA;5;HIGH;
2025.06.06 01:15:00;2025.06.06 01:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.495;143.515;143.447;143.453;0.151357;0.172380;33.846985;143.565286;143.446920;143.420165;-1.514286;0.000000;0.587000;0.333901;0.5000;ASIA;5;HIGH;
2025.06.06 01:30:00;2025.06.06 01:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.454;143.551;143.446;143.539;0.145857;0.173140;31.139979;143.559429;143.453500;143.417875;-1.085714;0.000000;0.587000;0.480409;0.5000;ASIA;5;NORMAL;
2025.06.06 01:45:00;2025.06.06 01:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.541;143.542;143.499;143.505;0.142571;0.171380;28.793907;143.546857;143.460480;143.415620;-1.120000;0.000000;0.544000;0.455882;0.5000;ASIA;5;NORMAL;
2025.06.06 02:00:00;2025.06.06 01:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.506;143.544;143.492;143.514;0.130214;0.170400;27.754061;143.541857;143.469240;143.413710;-1.012857;0.000000;0.515000;0.499029;0.5000;ASIA;5;NORMAL;
2025.06.06 02:15:00;2025.06.06 02:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.514;143.575;143.487;143.517;0.124286;0.170520;24.585326;143.526429;143.478400;143.411595;-1.112857;0.000000;0.515000;0.504854;0.5000;ASIA;5;NORMAL;
2025.06.06 02:30:00;2025.06.06 02:15:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.517;143.520;143.450;143.501;0.120643;0.170160;24.426786;143.514000;143.485920;143.409680;-1.025714;0.000000;0.515000;0.473786;0.5000;ASIA;5;NORMAL;
2025.06.06 02:45:00;2025.06.06 02:30:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.499;143.535;143.462;143.525;0.110786;0.169900;22.551232;143.510571;143.494740;143.407890;-0.977143;0.000000;0.515000;0.520388;0.5000;ASIA;5;NORMAL;
2025.06.06 03:00:00;2025.06.06 02:45:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.523;143.588;143.504;143.545;0.113643;0.168300;22.170719;143.508071;143.501680;143.406025;-0.775714;0.000000;0.515000;0.559223;0.5000;ASIA;5;NORMAL;
2025.06.06 03:15:00;2025.06.06 03:00:00;USDJPY_20250101000000;20250101-20251130;USDJPY;M15;143.553;143.635;143.519;143.604;0.117071;0.168300;23.638844;143.509786;143.508280;143.404195;-0.641429;0.000000;0.515000;0.673786;0.5000;ASIA;5;NORMAL;
