timestamp,run_id,event,symbol,profile,strategy,direction,ticket,volume,price,atr_entry,atr_exit,indicator,profit,swap,commission,net,pips,exit_reason,adx_entry,donchian_width
2025.07.18 06:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,138,0.10,148.481,0.109643,,0.002382,,,,,,,,
2025.07.18 07:01:10,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,138,0.10,148.671,0.109643,0.105857,,12.78,0.00,0.00,12.78,19.0,STOP_TRAILING,,
2025.07.18 16:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,139,0.10,148.354,0.111714,,-0.004452,,,,,,,,
2025.07.18 17:09:05,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,139,0.10,148.334,0.111714,0.120071,,1.35,0.00,0.00,1.35,2.0,STOP_BREAKEVEN,,
2025.07.18 19:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,140,0.10,148.649,0.131929,,0.012029,,,,,,,,
2025.07.21 00:01:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,140,0.10,148.669,0.131929,0.055857,,1.35,0.00,0.00,1.35,2.0,STOP_BREAKEVEN,,
2025.07.21 01:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,141,0.10,148.580,0.157929,,-0.001958,,,,,,,,
2025.07.21 02:47:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,141,0.10,148.550,0.157929,0.182857,,2.02,0.00,0.00,2.02,3.0,STOP_BREAKEVEN,,
2025.07.24 15:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,142,0.10,146.479,0.101929,,0.006963,,,,,,,,
2025.07.24 15:31:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,142,0.10,146.680,0.101929,0.084214,,13.71,0.00,0.00,13.71,20.1,STOP_TRAILING,,
2025.07.30 04:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,143,0.10,148.085,0.098857,,-0.015843,,,,,,,,
2025.07.30 06:10:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,143,0.10,147.900,0.098857,0.110071,,12.51,0.00,0.00,12.51,18.5,STOP_TRAILING,,
2025.07.30 16:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,144,0.10,148.990,0.136071,,0.047753,,,,,,,,
2025.07.30 21:10:14,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,144,0.10,148.636,0.136071,0.093500,,-23.81,0.00,0.00,-23.81,-35.4,STOP_LOSS,,
2025.08.01 16:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,145,0.10,148.266,0.299429,,-0.136741,,,,,,,,
2025.08.01 17:00:32,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,145,0.10,147.742,0.299429,0.313500,,35.47,0.00,0.00,35.47,52.4,STOP_TRAILING,,
2025.08.05 15:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,146,0.10,147.635,0.104929,,0.021890,,,,,,,,
2025.08.05 15:59:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,146,0.10,147.655,0.104929,0.107357,,1.35,0.00,0.00,1.35,2.0,STOP_BREAKEVEN,,
2025.08.06 18:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,147,0.10,147.427,0.137357,,-0.004226,,,,,,,,
2025.08.06 19:46:27,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,147,0.10,147.407,0.137357,0.138357,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.08.07 06:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,148,0.10,147.563,0.113000,,0.013923,,,,,,,,
2025.08.07 06:29:46,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,148,0.10,147.583,0.113000,0.113071,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.08.07 08:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,149,0.10,147.265,0.091000,,-0.003268,,,,,,,,
2025.08.07 09:28:44,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,149,0.10,147.111,0.091000,0.086714,,10.47,0.00,0.00,10.47,15.4,STOP_TRAILING,,
2025.08.07 22:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,150,0.10,147.498,0.078786,,0.006643,,,,,,,,
2025.08.07 22:30:27,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,150,0.10,147.309,0.078786,0.078786,,-12.83,0.00,0.00,-12.83,-18.9,STOP_LOSS,,
2025.08.07 22:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,151,0.10,147.049,0.099357,,-0.010707,,,,,,,,
2025.08.07 22:47:37,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,151,0.10,147.029,0.099357,0.099357,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.08.08 11:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,152,0.10,147.287,0.124357,,0.000535,,,,,,,,
2025.08.08 11:46:55,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,152,0.10,147.488,0.124357,0.132929,,13.63,0.00,0.00,13.63,20.1,STOP_TRAILING,,
2025.08.12 20:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,153,0.10,147.688,0.194214,,-0.005849,,,,,,,,
2025.08.13 05:06:18,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,153,0.10,148.096,0.194214,0.086786,,-27.55,0.00,0.00,-27.55,-40.8,STOP_LOSS,,
2025.08.13 07:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,154,0.10,147.997,0.089643,,0.006939,,,,,,,,
2025.08.13 07:39:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,154,0.10,148.017,0.089643,0.092714,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.08.13 09:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,155,0.10,147.884,0.078286,,-0.008812,,,,,,,,
2025.08.13 09:40:06,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,155,0.10,147.747,0.078286,0.081571,,9.27,0.00,0.00,9.27,13.7,STOP_TRAILING,,
2025.08.14 19:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,156,0.10,147.686,0.194071,,0.077926,,,,,,,,
2025.08.15 00:01:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,156,0.10,147.706,0.194071,0.056143,,1.35,0.00,0.00,1.35,2.0,STOP_BREAKEVEN,,
2025.08.15 07:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,157,0.10,147.160,0.084143,,-0.000463,,,,,,,,
2025.08.15 08:45:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,157,0.10,147.140,0.084143,0.069071,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.08.15 21:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,158,0.10,147.234,0.089000,,0.000407,,,,,,,,
2025.08.18 02:56:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,158,0.10,147.254,0.089000,0.056714,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.08.19 22:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,159,0.10,147.503,0.083500,,-0.014416,,,,,,,,
2025.08.20 02:22:04,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,159,0.10,147.703,0.083500,0.066429,,-13.54,0.00,0.00,-13.54,-20.0,STOP_LOSS,,
2025.08.20 02:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,160,0.10,147.720,0.066143,,0.000237,,,,,,,,
2025.08.20 03:23:18,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,160,0.10,147.740,0.066143,0.072714,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.08.20 05:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,161,0.10,147.602,0.115929,,-0.000860,,,,,,,,
2025.08.20 07:53:33,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,161,0.10,147.582,0.115929,0.093571,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.08.21 11:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,162,0.10,147.570,0.086429,,0.009825,,,,,,,,
2025.08.21 13:09:33,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,162,0.10,147.716,0.086429,0.080714,,9.88,0.00,0.00,9.88,14.6,STOP_TRAILING,,
2025.08.22 18:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,163,0.10,146.666,0.248143,,-0.017364,,,,,,,,
2025.08.25 02:24:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,163,0.10,147.187,0.248143,0.088214,,-35.40,0.00,0.00,-35.40,-52.1,STOP_LOSS,,
2025.08.26 00:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,164,0.10,147.723,0.082786,,0.013539,,,,,,,,
2025.08.26 03:01:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,164,0.10,147.869,0.082786,0.063714,,9.87,0.00,0.00,9.87,14.6,STOP_TRAILING,,
2025.08.26 03:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,165,0.10,147.259,0.111071,,-0.009016,,,,,,,,
2025.08.26 03:35:55,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,165,0.10,147.087,0.111071,0.111071,,11.70,0.00,0.00,11.70,17.2,STOP_TRAILING,,
2025.08.26 08:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,166,0.10,147.838,0.099214,,0.038169,,,,,,,,
2025.08.26 11:11:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,166,0.10,147.600,0.099214,0.116929,,-16.13,0.00,0.00,-16.13,-23.8,STOP_LOSS,,
2025.08.26 20:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,167,0.10,147.304,0.107786,,-0.012999,,,,,,,,
2025.08.27 04:00:20,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,167,0.10,147.584,0.107786,0.078786,,-18.97,0.00,0.00,-18.97,-28.0,STOP_LOSS,,
2025.08.27 04:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,168,0.10,147.608,0.087500,,0.005121,,,,,,,,
2025.08.27 06:14:20,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,168,0.10,147.766,0.087500,0.085857,,10.69,0.00,0.00,10.69,15.8,STOP_TRAILING,,
2025.08.27 20:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,169,0.10,147.370,0.101786,,-0.008721,,,,,,,,
2025.08.28 00:55:05,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,169,0.10,147.350,0.101786,0.063571,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.08.29 16:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,170,0.10,147.319,0.085500,,0.006916,,,,,,,,
2025.08.29 16:45:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,BUY,170,0.10,147.114,0.085500,0.090786,,-13.93,0.00,0.00,-13.93,-20.5,STOP_LOSS,,
2025.08.29 18:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_3,MA_CROSS,SELL,171,0.10,146.818,0.121214,,-0.004710,,,,,,,,
