timestamp,run_id,event,symbol,profile,strategy,direction,ticket,volume,price,atr_entry,atr_exit,indicator,profit,swap,commission,net,pips,exit_reason,adx_entry,donchian_width
2025.04.04 22:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,80,0.10,147.256,0.357714,,0.038719,,,,,,,,
2025.04.07 00:00:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,80,0.10,146.469,0.357714,0.288000,,-54.11,0.00,0.00,-54.11,-78.7,STOP_LOSS,,
2025.04.07 01:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,81,0.10,145.377,0.367071,,-0.050488,,,,,,,,
2025.04.07 02:58:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,81,0.10,145.357,0.367071,0.373429,,1.38,0.00,0.00,1.38,2.0,STOP_BREAKEVEN,,
2025.04.07 07:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,82,0.10,146.286,0.262857,,0.036410,,,,,,,,
2025.04.07 08:52:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,82,0.10,145.708,0.262857,0.219643,,-39.67,0.00,0.00,-39.67,-57.8,STOP_LOSS,,
2025.04.07 09:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,83,0.10,145.740,0.230143,,-0.038057,,,,,,,,
2025.04.07 09:41:54,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,83,0.10,145.376,0.230143,0.226714,,25.04,0.00,0.00,25.04,36.4,STOP_TRAILING,,
2025.04.07 13:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,84,0.10,146.593,0.286286,,0.026379,,,,,,,,
2025.04.07 15:45:13,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,84,0.10,146.613,0.286286,0.304786,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.04.08 21:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,85,0.10,146.643,0.250214,,-0.055360,,,,,,,,
2025.04.08 21:30:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,85,0.10,146.623,0.250214,0.257357,,1.37,0.00,0.00,1.37,2.0,STOP_BREAKEVEN,,
2025.04.09 22:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,86,0.10,147.789,0.616429,,0.096832,,,,,,,,
2025.04.10 10:41:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,86,0.10,146.433,0.616429,0.204357,,-92.60,0.00,0.00,-92.60,-135.6,STOP_LOSS,,
2025.04.10 13:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,87,0.10,145.660,0.197214,,-0.048753,,,,,,,,
2025.04.10 15:21:33,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,87,0.10,145.323,0.197214,0.164357,,23.19,0.00,0.00,23.19,33.7,STOP_TRAILING,,
2025.04.15 04:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,88,0.10,143.447,0.142143,,0.026169,,,,,,,,
2025.04.15 06:17:05,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,88,0.10,143.077,0.142143,0.149000,,-25.86,0.00,0.00,-25.86,-37.0,STOP_LOSS,,
2025.04.15 08:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,89,0.10,143.031,0.129714,,-0.009086,,,,,,,,
2025.04.15 09:45:02,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,89,0.10,143.368,0.129714,0.146214,,-23.51,0.00,0.00,-23.51,-33.7,STOP_LOSS,,
2025.04.15 11:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,90,0.10,143.299,0.170000,,0.001876,,,,,,,,
2025.04.15 11:56:45,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,90,0.10,142.857,0.170000,0.190143,,-30.94,0.00,0.00,-30.94,-44.2,STOP_LOSS,,
2025.04.15 12:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,91,0.10,142.751,0.203143,,-0.017909,,,,,,,,
2025.04.15 17:11:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,91,0.10,143.198,0.203143,0.183571,,-31.22,0.00,0.00,-31.22,-44.7,STOP_LOSS,,
2025.04.15 23:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,92,0.10,143.178,0.088571,,0.009631,,,,,,,,
2025.04.16 01:12:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,92,0.10,142.948,0.088571,0.081643,,-16.09,0.00,0.00,-16.09,-23.0,STOP_LOSS,,
2025.04.16 03:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,93,0.10,142.872,0.147143,,-0.014419,,,,,,,,
2025.04.16 10:48:29,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,93,0.10,142.077,0.147143,0.165786,,55.96,0.00,0.00,55.96,79.5,TAKE_PROFIT,,
2025.04.17 10:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,94,0.10,142.814,0.136000,,0.004346,,,,,,,,
2025.04.17 11:32:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,94,0.10,142.844,0.136000,0.164929,,2.10,0.00,0.00,2.10,3.0,STOP_BREAKEVEN,,
2025.04.17 14:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,95,0.10,142.515,0.142071,,-0.000233,,,,,,,,
2025.04.17 19:21:37,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,95,0.10,142.485,0.142071,0.167643,,2.11,0.00,0.00,2.11,3.0,STOP_BREAKEVEN,,
2025.04.22 20:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,96,0.10,141.105,0.175143,,0.016770,,,,,,,,
2025.04.23 00:34:06,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,96,0.10,142.051,0.175143,0.137500,,66.59,0.00,0.00,66.59,94.6,TAKE_PROFIT,,
2025.04.28 17:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,97,0.10,142.959,0.126929,,-0.033058,,,,,,,,
2025.04.28 19:58:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,97,0.10,142.274,0.126929,0.174214,,48.15,0.00,0.00,48.15,68.5,TAKE_PROFIT,,
2025.04.30 10:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,98,0.10,142.772,0.106786,,0.017856,,,,,,,,
2025.04.30 15:17:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,98,0.10,142.802,0.106786,0.090500,,2.10,0.00,0.00,2.10,3.0,STOP_BREAKEVEN,,
2025.05.02 17:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,99,0.10,144.064,0.261286,,-0.020408,,,,,,,,
2025.05.02 19:02:18,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,99,0.10,144.639,0.261286,0.281929,,-39.75,0.00,0.00,-39.75,-57.5,STOP_LOSS,,
2025.05.02 20:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,100,0.10,144.757,0.181000,,0.013667,,,,,,,,
2025.05.02 21:43:42,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,100,0.10,145.071,0.181000,0.162071,,21.64,0.00,0.00,21.64,31.4,STOP_TRAILING,,
2025.05.05 04:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,101,0.10,144.136,0.171286,,-0.049846,,,,,,,,
2025.05.05 19:14:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,101,0.10,144.106,0.171286,0.179357,,2.08,0.00,0.00,2.08,3.0,STOP_BREAKEVEN,,
2025.05.07 16:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,102,0.10,143.269,0.079929,,0.002829,,,,,,,,
2025.05.07 20:52:17,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,102,0.10,143.299,0.079929,0.109000,,2.09,0.00,0.00,2.09,3.0,STOP_BREAKEVEN,,
2025.05.14 00:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,103,0.10,147.447,0.081000,,-0.008391,,,,,,,,
2025.05.14 01:35:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,103,0.10,147.417,0.081000,0.071714,,2.04,0.00,0.00,2.04,3.0,STOP_BREAKEVEN,,
2025.05.16 20:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,104,0.10,145.935,0.141500,,0.013218,,,,,,,,
2025.05.16 23:55:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,104,0.10,145.567,0.141500,0.066857,,-25.28,0.00,0.00,-25.28,-36.8,STOP_LOSS,,
2025.05.19 00:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,105,0.10,145.285,0.104357,,-0.030020,,,,,,,,
2025.05.19 02:33:29,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,105,0.10,145.255,0.104357,0.144857,,2.07,0.00,0.00,2.07,3.0,STOP_BREAKEVEN,,
2025.05.22 19:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,106,0.10,144.009,0.178143,,0.013289,,,,,,,,
2025.05.22 22:42:25,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,106,0.10,144.039,0.178143,0.114143,,2.08,0.00,0.00,2.08,3.0,STOP_BREAKEVEN,,
2025.05.23 06:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,107,0.10,143.481,0.128714,,-0.004275,,,,,,,,
2025.05.23 14:44:29,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,107,0.10,142.786,0.128714,0.127357,,48.68,0.00,0.00,48.68,69.5,TAKE_PROFIT,,
2025.05.27 09:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,108,0.10,143.155,0.156286,,0.013428,,,,,,,,
2025.05.27 12:45:29,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,108,0.10,143.999,0.156286,0.170857,,58.61,0.00,0.00,58.61,84.4,TAKE_PROFIT,,
2025.05.29 17:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,109,0.10,144.311,0.180500,,-0.044031,,,,,,,,
2025.05.29 20:44:41,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,109,0.10,143.978,0.180500,0.134143,,23.13,0.00,0.00,23.13,33.3,STOP_TRAILING,,
2025.06.03 17:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,110,0.10,143.548,0.113786,,0.029166,,,,,,,,
2025.06.04 04:00:16,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,110,0.10,144.162,0.113786,0.107500,,42.59,0.00,0.00,42.59,61.4,TAKE_PROFIT,,
2025.06.04 18:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,111,0.10,142.929,0.226286,,-0.033601,,,,,,,,
2025.06.04 22:41:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,111,0.10,142.909,0.226286,0.092357,,1.40,0.00,0.00,1.40,2.0,STOP_BREAKEVEN,,
2025.06.05 19:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,112,0.10,143.692,0.206357,,0.015320,,,,,,,,
2025.06.06 06:19:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,112,0.10,143.712,0.206357,0.106714,,1.39,0.00,0.00,1.39,2.0,STOP_BREAKEVEN,,
2025.06.10 16:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,113,0.10,144.437,0.094500,,-0.014303,,,,,,,,
2025.06.10 17:13:44,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,113,0.10,144.683,0.094500,0.100357,,-17.00,0.00,0.00,-17.00,-24.6,STOP_LOSS,,
2025.06.10 18:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,114,0.10,144.799,0.116071,,0.006160,,,,,,,,
2025.06.10 22:41:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,114,0.10,144.829,0.116071,0.070714,,2.07,0.00,0.00,2.07,3.0,STOP_BREAKEVEN,,
2025.06.11 19:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,115,0.10,144.478,0.249429,,-0.017479,,,,,,,,
2025.06.12 03:46:03,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,115,0.10,144.050,0.249429,0.131000,,29.71,0.00,0.00,29.71,42.8,STOP_TRAILING,,
2025.06.13 14:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,116,0.10,144.347,0.158357,,0.001691,,,,,,,,
2025.06.13 21:33:36,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,116,0.10,143.935,0.158357,0.093929,,-28.62,0.00,0.00,-28.62,-41.2,STOP_LOSS,,
2025.06.18 18:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,117,0.10,144.793,0.125000,,-0.005784,,,,,,,,
2025.06.18 20:36:16,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,117,0.10,144.763,0.125000,0.101286,,2.07,0.00,0.00,2.07,3.0,STOP_BREAKEVEN,,
2025.06.18 23:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,118,0.10,145.108,0.162214,,0.012449,,,,,,,,
2025.06.20 03:04:14,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,118,0.10,145.138,0.162214,0.097929,,2.07,0.00,0.00,2.07,3.0,STOP_BREAKEVEN,,
2025.06.23 23:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,119,0.10,146.129,0.121143,,-0.010037,,,,,,,,
2025.06.24 04:12:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,119,0.10,145.475,0.121143,0.177786,,44.96,0.00,0.00,44.96,65.4,TAKE_PROFIT,,
2025.06.25 14:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,120,0.10,145.691,0.087214,,0.005844,,,,,,,,
2025.06.25 17:02:37,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,120,0.10,145.721,0.087214,0.092071,,2.06,0.00,0.00,2.06,3.0,STOP_BREAKEVEN,,
2025.06.26 00:01:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,121,0.10,145.168,0.072357,,-0.012583,,,,,,,,
2025.06.26 03:30:37,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,121,0.10,144.777,0.072357,0.093286,,27.01,0.00,0.00,27.01,39.1,TAKE_PROFIT,,
2025.06.27 18:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,122,0.10,144.727,0.163929,,0.013163,,,,,,,,
2025.06.30 00:01:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,122,0.10,144.301,0.163929,0.096357,,-29.53,0.00,0.00,-29.53,-42.6,STOP_LOSS,,
2025.06.30 03:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,123,0.10,144.525,0.126571,,-0.000779,,,,,,,,
2025.06.30 08:11:06,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,123,0.10,143.842,0.126571,0.120500,,47.48,0.00,0.00,47.48,68.3,TAKE_PROFIT,,
2025.07.02 11:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,124,0.10,143.896,0.123857,,0.020394,,,,,,,,
2025.07.02 13:39:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,124,0.10,143.926,0.123857,0.129857,,2.08,0.00,0.00,2.08,3.0,STOP_BREAKEVEN,,
2025.07.03 02:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,125,0.10,143.491,0.069143,,-0.003008,,,,,,,,
2025.07.03 12:11:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,125,0.10,143.671,0.069143,0.074214,,-12.51,0.00,0.00,-12.51,-18.0,STOP_LOSS,,
2025.07.03 12:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,126,0.10,143.862,0.091000,,0.003756,,,,,,,,
2025.07.03 15:30:14,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,126,0.10,144.353,0.091000,0.087143,,34.01,0.00,0.00,34.01,49.1,TAKE_PROFIT,,
2025.07.09 19:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,127,0.10,146.381,0.121000,,-0.000937,,,,,,,,
2025.07.10 07:33:33,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,127,0.10,146.351,0.121000,0.092714,,2.05,0.00,0.00,2.05,3.0,STOP_BREAKEVEN,,
2025.07.10 19:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,128,0.10,146.456,0.140786,,0.004332,,,,,,,,
2025.07.11 16:55:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,128,0.10,147.216,0.140786,0.121357,,51.62,0.00,0.00,51.62,76.0,TAKE_PROFIT,,
2025.07.16 20:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,129,0.10,148.036,0.414571,,-0.040280,,,,,,,,
2025.07.16 22:05:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,129,0.10,148.016,0.414571,0.317929,,1.35,0.00,0.00,1.35,2.0,STOP_BREAKEVEN,,
2025.07.17 06:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,130,0.10,148.539,0.108357,,0.020807,,,,,,,,
2025.07.17 12:00:02,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,130,0.10,148.569,0.108357,0.117714,,2.01,0.00,0.00,2.01,3.0,STOP_BREAKEVEN,,
2025.07.17 18:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,131,0.10,148.473,0.163786,,-0.000628,,,,,,,,
2025.07.18 17:15:27,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,131,0.10,148.443,0.163786,0.131929,,2.02,0.00,0.00,2.02,3.0,STOP_BREAKEVEN,,
2025.07.18 19:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,132,0.10,148.649,0.131929,,0.012029,,,,,,,,
2025.07.21 00:01:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,132,0.10,148.306,0.131929,0.055857,,-23.20,0.00,0.00,-23.20,-34.3,STOP_LOSS,,
2025.07.21 01:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,133,0.10,148.580,0.157929,,-0.001958,,,,,,,,
2025.07.21 05:49:03,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,133,0.10,148.550,0.157929,0.118000,,2.02,0.00,0.00,2.02,3.0,STOP_BREAKEVEN,,
2025.07.24 15:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,134,0.10,146.479,0.101929,,0.006963,,,,,,,,
2025.07.24 16:49:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,134,0.10,146.509,0.101929,0.116714,,2.05,0.00,0.00,2.05,3.0,STOP_BREAKEVEN,,
2025.07.30 04:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,135,0.10,148.085,0.098857,,-0.015843,,,,,,,,
2025.07.30 07:03:26,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,135,0.10,148.055,0.098857,0.119571,,2.02,0.00,0.00,2.02,3.0,STOP_BREAKEVEN,,
2025.07.30 16:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,136,0.10,148.990,0.136071,,0.047753,,,,,,,,
2025.07.30 21:10:14,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,136,0.10,148.636,0.136071,0.093500,,-23.81,0.00,0.00,-23.81,-35.4,STOP_LOSS,,
2025.08.01 16:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,137,0.10,148.266,0.299429,,-0.136741,,,,,,,,
2025.08.01 17:00:32,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,SELL,137,0.10,147.742,0.299429,0.313500,,35.47,0.00,0.00,35.47,52.4,STOP_TRAILING,,
2025.08.05 15:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA,MA_CROSS,BUY,138,0.10,147.635,0.104929,,0.021890,,,,,,,,
