timestamp,run_id,event,symbol,profile,strategy,direction,ticket,volume,price,atr_entry,atr_exit,indicator,profit,swap,commission,net,pips,exit_reason,adx_entry,donchian_width
2025.01.10 17:17:45,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,6,0.10,157.480,0.216714,0.269786,,22.03,0.00,0.00,22.03,34.7,STOP_TRAILING,20.972727,1.117000
2025.01.14 12:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,7,0.10,157.869,0.148643,,0.020852,,,,,,,35.106003,0.732000
2025.01.14 14:13:44,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,7,0.10,158.124,0.148643,0.116786,,16.12,0.00,0.00,16.12,25.5,STOP_TRAILING,35.106003,0.732000
2025.01.15 08:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,8,0.10,157.412,0.116714,,-0.025407,,,,,,,48.081935,0.778000
2025.01.15 09:06:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,8,0.10,157.195,0.116714,0.117071,,13.80,0.00,0.00,13.80,21.7,STOP_TRAILING,48.081935,0.778000
2025.01.20 18:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,9,0.10,155.645,0.224571,,-0.045478,,,,,,,20.461921,1.059000
2025.01.20 19:25:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,9,0.10,156.049,0.224571,0.200714,,-25.89,0.00,0.00,-25.89,-40.4,STOP_LOSS,20.461921,1.059000
2025.01.21 13:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,10,0.10,155.924,0.117500,,0.011714,,,,,,,44.645197,0.617000
2025.01.21 15:30:37,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,10,0.10,155.619,0.117500,0.113286,,-19.60,0.00,0.00,-19.60,-30.5,STOP_LOSS,44.645197,0.617000
2025.01.22 06:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,11,0.10,155.848,0.107929,,0.015434,,,,,,,33.733031,0.606000
2025.01.22 08:52:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,11,0.10,155.868,0.107929,0.097500,,1.28,0.00,0.00,1.28,2.0,STOP_BREAKEVEN,33.733031,0.606000
2025.01.24 16:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,12,0.10,156.323,0.156929,,0.004296,,,,,,,53.968536,1.454000
2025.01.24 16:45:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,12,0.10,156.353,0.156929,0.164357,,1.92,0.00,0.00,1.92,3.0,STOP_BREAKEVEN,53.968536,1.454000
2025.01.24 18:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,13,0.10,155.674,0.195500,,-0.048309,,,,,,,38.328582,0.945000
2025.01.24 20:53:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,13,0.10,156.026,0.195500,0.134214,,-22.56,0.00,0.00,-22.56,-35.2,STOP_LOSS,38.328582,0.945000
2025.01.27 09:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,14,0.10,155.996,0.111857,,0.021443,,,,,,,50.128138,0.839000
2025.01.27 09:33:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,14,0.10,155.705,0.111857,0.123286,,-18.69,0.00,0.00,-18.69,-29.1,STOP_LOSS,50.128138,0.839000
2025.01.27 10:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,15,0.10,155.417,0.157071,,-0.034984,,,,,,,31.053190,0.901000
2025.01.27 10:45:12,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,15,0.10,155.150,0.157071,0.171286,,17.21,0.00,0.00,17.21,26.7,STOP_TRAILING,31.053190,0.901000
2025.01.28 05:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,16,0.10,155.611,0.197714,,0.001969,,,,,,,49.744755,1.198000
2025.01.28 08:00:29,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,16,0.10,155.621,0.197714,0.139857,,0.64,0.00,0.00,0.64,1.0,STOP_BREAKEVEN,49.744755,1.198000
2025.01.29 18:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,17,0.10,155.064,0.132786,,-0.011145,,,,,,,31.619296,0.579000
2025.01.29 21:00:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,17,0.10,155.409,0.132786,0.116214,,-22.20,0.00,0.00,-22.20,-34.5,STOP_LOSS,31.619296,0.579000
2025.01.31 10:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,18,0.10,154.644,0.156786,,0.000080,,,,,,,31.940780,0.712000
2025.01.31 15:34:09,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,18,0.10,154.920,0.156786,0.097429,,17.82,0.00,0.00,17.82,27.6,STOP_TRAILING,31.940780,0.712000
2025.02.03 15:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,19,0.10,154.579,0.145214,,-0.027695,,,,,,,66.915537,1.380000
2025.02.03 16:32:20,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,19,0.10,154.549,0.145214,0.157071,,1.94,0.00,0.00,1.94,3.0,STOP_BREAKEVEN,66.915537,1.380000
2025.02.04 02:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,20,0.10,155.321,0.157000,,0.020596,,,,,,,41.511905,0.796000
2025.02.04 07:06:17,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,20,0.10,154.960,0.157000,0.096000,,-23.30,0.00,0.00,-23.30,-36.1,STOP_LOSS,41.511905,0.796000
2025.02.04 18:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,21,0.10,154.669,0.132071,,-0.036058,,,,,,,43.041984,0.858000
2025.02.04 19:22:43,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,21,0.10,154.426,0.132071,0.144357,,15.74,0.00,0.00,15.74,24.3,STOP_TRAILING,43.041984,0.858000
2025.02.10 04:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,22,0.10,152.125,0.177714,,0.042021,,,,,,,39.981121,0.999000
2025.02.10 10:23:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,22,0.10,152.446,0.177714,0.114786,,21.06,0.00,0.00,21.06,32.1,STOP_TRAILING,39.981121,0.999000
2025.02.10 18:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,23,0.10,151.661,0.106571,,-0.005373,,,,,,,54.475344,0.674000
2025.02.10 20:05:15,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,23,0.10,151.938,0.106571,0.093929,,-18.23,0.00,0.00,-18.23,-27.7,STOP_LOSS,54.475344,0.674000
2025.02.10 20:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,24,0.10,151.958,0.086571,,0.001619,,,,,,,39.807511,0.400000
2025.02.10 21:41:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,24,0.10,151.978,0.086571,0.076143,,1.32,0.00,0.00,1.32,2.0,STOP_BREAKEVEN,39.807511,0.400000
2025.02.13 17:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,25,0.10,153.384,0.199714,,-0.003872,,,,,,,36.971014,0.717000
2025.02.13 18:13:11,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,25,0.10,153.043,0.199714,0.211071,,22.28,0.00,0.00,22.28,34.1,STOP_TRAILING,36.971014,0.717000
2025.02.18 07:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,26,0.10,152.080,0.093643,,0.017561,,,,,,,52.344663,0.661000
2025.02.18 09:03:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,26,0.10,151.874,0.093643,0.105643,,-13.56,0.00,0.00,-13.56,-20.6,STOP_LOSS,52.344663,0.661000
2025.02.18 12:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,27,0.10,151.719,0.105000,,-0.008019,,,,,,,32.444138,0.429000
2025.02.18 17:40:16,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,27,0.10,151.537,0.105000,0.096500,,12.01,0.00,0.00,12.01,18.2,STOP_TRAILING,32.444138,0.429000
2025.02.18 20:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,28,0.10,151.988,0.094214,,0.005979,,,,,,,36.079481,0.467000
2025.02.19 00:00:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,28,0.10,152.008,0.094214,0.064571,,1.31,0.00,0.00,1.31,2.0,STOP_BREAKEVEN,36.079481,0.467000
2025.02.19 09:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,29,0.10,151.783,0.108857,,-0.002750,,,,,,,32.874342,0.526000
2025.02.19 10:19:37,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,29,0.10,151.763,0.108857,0.108714,,1.32,0.00,0.00,1.32,2.0,STOP_BREAKEVEN,32.874342,0.526000
2025.02.19 17:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,30,0.10,151.334,0.108429,,-0.029280,,,,,,,32.371280,0.624000
2025.02.19 18:26:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,30,0.10,151.616,0.108429,0.125786,,-18.60,0.00,0.00,-18.60,-28.2,STOP_LOSS,32.371280,0.624000
2025.02.25 07:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,31,0.10,149.645,0.102000,,-0.000872,,,,,,,42.001273,0.840000
2025.02.25 09:27:33,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,31,0.10,149.464,0.102000,0.120643,,12.11,0.00,0.00,12.11,18.1,STOP_TRAILING,42.001273,0.840000
2025.02.25 17:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,32,0.10,148.886,0.181571,,-0.059651,,,,,,,26.586933,1.120000
2025.02.25 17:30:42,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,32,0.10,148.579,0.181571,0.197071,,20.66,0.00,0.00,20.66,30.7,STOP_TRAILING,26.586933,1.120000
2025.02.26 19:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,33,0.10,149.096,0.187357,,-0.018106,,,,,,,30.987131,0.826000
2025.02.26 23:20:21,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,33,0.10,149.086,0.187357,0.123143,,0.67,0.00,0.00,0.67,1.0,STOP_BREAKEVEN,30.987131,0.826000
2025.02.28 05:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,34,0.10,149.551,0.202500,,-0.022348,,,,,,,19.812148,1.047000
2025.02.28 08:08:27,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,34,0.10,149.916,0.202500,0.136071,,-24.35,0.00,0.00,-24.35,-36.5,STOP_LOSS,19.812148,1.047000
2025.03.03 20:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,35,0.10,150.174,0.191286,,-0.008017,,,,,,,45.224527,1.248000
2025.03.03 22:05:42,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,35,0.10,149.752,0.191286,0.127214,,28.18,0.00,0.00,28.18,42.2,STOP_TRAILING,45.224527,1.248000
2025.03.05 02:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,36,0.10,149.728,0.196214,,0.041900,,,,,,,18.465282,0.964000
2025.03.05 03:24:32,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,36,0.10,150.056,0.196214,0.165071,,21.86,0.00,0.00,21.86,32.8,STOP_TRAILING,18.465282,0.964000
2025.03.05 11:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,37,0.10,149.258,0.166357,,-0.020162,,,,,,,35.277089,0.795000
2025.03.05 15:03:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,37,0.10,149.641,0.166357,0.161000,,-25.60,0.00,0.00,-25.60,-38.3,STOP_LOSS,35.277089,0.795000
2025.03.06 08:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,38,0.10,148.786,0.114071,,-0.001456,,,,,,,31.176663,0.534000
2025.03.06 09:02:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,38,0.10,148.558,0.114071,0.124000,,15.35,0.00,0.00,15.35,22.8,STOP_TRAILING,31.176663,0.534000
2025.03.11 13:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,39,0.10,147.593,0.150143,,0.026711,,,,,,,33.247145,0.886000
2025.03.11 14:57:35,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,39,0.10,147.831,0.150143,0.134714,,16.10,0.00,0.00,16.10,23.8,STOP_TRAILING,33.247145,0.886000
2025.03.13 08:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,40,0.10,147.674,0.109500,,-0.010487,,,,,,,58.950701,0.671000
2025.03.13 11:13:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,40,0.10,147.959,0.109500,0.141000,,-19.26,0.00,0.00,-19.26,-28.5,STOP_LOSS,58.950701,0.671000
2025.03.13 16:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,41,0.10,147.948,0.184214,,-0.012231,,,,,,,23.580521,0.633000
2025.03.13 18:24:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,41,0.10,147.614,0.184214,0.167643,,22.63,0.00,0.00,22.63,33.4,STOP_TRAILING,23.580521,0.633000
2025.03.14 04:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,42,0.10,148.259,0.123214,,0.002736,,,,,,,40.682717,0.714000
2025.03.14 06:17:45,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,42,0.10,148.468,0.123214,0.104857,,14.07,0.00,0.00,14.07,20.9,STOP_TRAILING,40.682717,0.714000
2025.03.19 21:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,43,0.10,148.962,0.202714,,-0.050191,,,,,,,29.117523,1.395000
2025.03.19 22:53:20,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,43,0.10,148.625,0.202714,0.221929,,22.68,0.00,0.00,22.68,33.7,STOP_TRAILING,29.117523,1.395000
2025.03.21 15:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,44,0.10,148.790,0.124000,,-0.010053,,,,,,,53.913697,0.938000
2025.03.21 18:19:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,44,0.10,149.112,0.124000,0.137214,,-21.59,0.00,0.00,-21.59,-32.2,STOP_LOSS,53.913697,0.938000
2025.03.25 16:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,45,0.10,149.808,0.126429,,-0.017256,,,,,,,66.106832,0.967000
2025.03.25 17:00:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,45,0.10,149.788,0.126429,0.128643,,1.34,0.00,0.00,1.34,2.0,STOP_BREAKEVEN,66.106832,0.967000
2025.03.26 05:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,46,0.10,150.414,0.113857,,0.006288,,,,,,,34.561088,0.578000
2025.03.26 07:08:21,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,46,0.10,150.608,0.113857,0.081857,,12.88,0.00,0.00,12.88,19.4,STOP_TRAILING,34.561088,0.578000
2025.03.26 12:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,47,0.10,150.026,0.104214,,-0.002318,,,,,,,39.302409,0.582000
2025.03.26 14:09:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,47,0.10,150.297,0.104214,0.077143,,-18.03,0.00,0.00,-18.03,-27.1,STOP_LOSS,39.302409,0.582000
2025.03.27 05:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,48,0.10,150.203,0.111643,,-0.014231,,,,,,,33.972160,0.540000
2025.03.27 06:57:45,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,48,0.10,150.183,0.111643,0.105429,,1.33,0.00,0.00,1.33,2.0,STOP_BREAKEVEN,33.972160,0.540000
2025.03.28 10:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,49,0.10,150.482,0.095143,,-0.005441,,,,,,,58.169820,0.580000
2025.03.28 12:12:46,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,49,0.10,150.691,0.095143,0.087786,,-13.87,0.00,0.00,-13.87,-20.9,STOP_LOSS,58.169820,0.580000
2025.03.28 13:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,50,0.10,150.837,0.078429,,0.005048,,,,,,,37.305571,0.507000
2025.03.28 14:31:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,50,0.10,150.857,0.078429,0.080357,,1.32,0.00,0.00,1.32,2.0,STOP_BREAKEVEN,37.305571,0.507000
2025.03.31 23:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,51,0.10,149.937,0.109286,,0.008189,,,,,,,36.605652,0.576000
2025.04.01 02:21:35,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,51,0.10,150.123,0.109286,0.075786,,12.39,0.00,0.00,12.39,18.6,STOP_TRAILING,36.605652,0.576000
2025.04.02 13:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,52,0.10,149.438,0.126643,,-0.011774,,,,,,,34.192799,0.575000
2025.04.02 13:08:02,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,52,0.10,149.418,0.126643,0.126643,,1.34,0.00,0.00,1.34,2.0,STOP_BREAKEVEN,34.192799,0.575000
2025.04.02 19:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,53,0.10,150.142,0.154071,,0.031160,,,,,,,55.445366,1.052000
2025.04.02 23:14:06,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,BUY,53,0.10,150.454,0.154071,0.099429,,20.74,0.00,0.00,20.74,31.2,STOP_TRAILING,55.445366,1.052000
2025.04.03 00:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_5,MA_CROSS,SELL,54,0.10,148.925,0.298143,,-0.010768,,,,,,,24.760772,1.799000
