timestamp,run_id,event,symbol,profile,strategy,direction,ticket,volume,price,atr_entry,atr_exit,indicator,profit,swap,commission,net,pips,exit_reason,adx_entry,donchian_width
2025.01.28 05:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,13,0.10,155.611,0.197714,,0.001969,,,,,,,49.744755,1.198000
2025.01.28 08:00:29,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,13,0.10,155.621,0.197714,0.139857,,0.64,0.00,0.00,0.64,1.0,STOP_BREAKEVEN,49.744755,1.198000
2025.01.29 18:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,14,0.10,155.064,0.132786,,-0.011145,,,,,,,31.619296,0.579000
2025.01.29 21:00:37,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,14,0.10,155.383,0.132786,0.116214,,-20.53,0.00,0.00,-20.53,-31.9,STOP_LOSS,31.619296,0.579000
2025.01.31 10:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,15,0.10,154.644,0.156786,,0.000080,,,,,,,31.940780,0.712000
2025.01.31 15:34:09,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,15,0.10,154.920,0.156786,0.097429,,17.82,0.00,0.00,17.82,27.6,STOP_TRAILING,31.940780,0.712000
2025.02.03 15:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,16,0.10,154.579,0.145214,,-0.027695,,,,,,,66.915537,1.380000
2025.02.03 16:32:20,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,16,0.10,154.549,0.145214,0.157071,,1.94,0.00,0.00,1.94,3.0,STOP_BREAKEVEN,66.915537,1.380000
2025.02.04 02:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,17,0.10,155.321,0.157000,,0.020596,,,,,,,41.511905,0.796000
2025.02.04 07:06:17,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,17,0.10,154.960,0.157000,0.096000,,-23.30,0.00,0.00,-23.30,-36.1,STOP_LOSS,41.511905,0.796000
2025.02.04 18:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,18,0.10,154.669,0.132071,,-0.036058,,,,,,,43.041984,0.858000
2025.02.04 19:22:42,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,18,0.10,154.423,0.132071,0.144357,,15.93,0.00,0.00,15.93,24.6,STOP_TRAILING,43.041984,0.858000
2025.02.10 04:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,19,0.10,152.125,0.177714,,0.042021,,,,,,,39.981121,0.999000
2025.02.10 10:23:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,19,0.10,152.446,0.177714,0.114786,,21.06,0.00,0.00,21.06,32.1,STOP_TRAILING,39.981121,0.999000
2025.02.10 18:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,20,0.10,151.661,0.106571,,-0.005373,,,,,,,54.475344,0.674000
2025.02.10 19:49:04,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,20,0.10,151.917,0.106571,0.096286,,-16.85,0.00,0.00,-16.85,-25.6,STOP_LOSS,54.475344,0.674000
2025.02.10 20:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,21,0.10,151.958,0.086571,,0.001619,,,,,,,39.807511,0.400000
2025.02.10 21:41:30,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,21,0.10,151.978,0.086571,0.076143,,1.32,0.00,0.00,1.32,2.0,STOP_BREAKEVEN,39.807511,0.400000
2025.02.13 17:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,22,0.10,153.384,0.199714,,-0.003872,,,,,,,36.971014,0.717000
2025.02.13 18:13:03,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,22,0.10,153.045,0.199714,0.211071,,22.15,0.00,0.00,22.15,33.9,STOP_TRAILING,36.971014,0.717000
2025.02.18 07:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,23,0.10,152.080,0.093643,,0.017561,,,,,,,52.344663,0.661000
2025.02.18 08:54:37,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,23,0.10,151.893,0.093643,0.104500,,-12.31,0.00,0.00,-12.31,-18.7,STOP_LOSS,52.344663,0.661000
2025.02.18 12:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,24,0.10,151.719,0.105000,,-0.008019,,,,,,,32.444138,0.429000
2025.02.18 17:40:16,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,24,0.10,151.537,0.105000,0.096500,,12.01,0.00,0.00,12.01,18.2,STOP_TRAILING,32.444138,0.429000
2025.02.18 20:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,25,0.10,151.988,0.094214,,0.005979,,,,,,,36.079481,0.467000
2025.02.19 00:00:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,25,0.10,152.008,0.094214,0.064571,,1.31,0.00,0.00,1.31,2.0,STOP_BREAKEVEN,36.079481,0.467000
2025.02.19 09:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,26,0.10,151.783,0.108857,,-0.002750,,,,,,,32.874342,0.526000
2025.02.19 10:19:37,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,26,0.10,151.763,0.108857,0.108714,,1.32,0.00,0.00,1.32,2.0,STOP_BREAKEVEN,32.874342,0.526000
2025.02.19 17:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,27,0.10,151.334,0.108429,,-0.029280,,,,,,,32.371280,0.624000
2025.02.19 18:22:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,27,0.10,151.594,0.108429,0.125786,,-17.15,0.00,0.00,-17.15,-26.0,STOP_LOSS,32.371280,0.624000
2025.02.25 07:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,28,0.10,149.645,0.102000,,-0.000872,,,,,,,42.001273,0.840000
2025.02.25 09:27:32,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,28,0.10,149.463,0.102000,0.120643,,12.18,0.00,0.00,12.18,18.2,STOP_TRAILING,42.001273,0.840000
2025.02.26 19:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,29,0.10,149.096,0.187357,,-0.018106,,,,,,,30.987131,0.826000
2025.02.26 23:20:21,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,29,0.10,149.086,0.187357,0.123143,,0.67,0.00,0.00,0.67,1.0,STOP_BREAKEVEN,30.987131,0.826000
2025.03.03 20:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,30,0.10,150.174,0.191286,,-0.008017,,,,,,,45.224527,1.248000
2025.03.03 22:05:41,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,30,0.10,149.745,0.191286,0.127214,,28.65,0.00,0.00,28.65,42.9,STOP_TRAILING,45.224527,1.248000
2025.03.05 11:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,31,0.10,149.258,0.166357,,-0.020162,,,,,,,35.277089,0.795000
2025.03.05 15:03:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,31,0.10,149.641,0.166357,0.161000,,-25.60,0.00,0.00,-25.60,-38.3,STOP_LOSS,35.277089,0.795000
2025.03.06 08:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,32,0.10,148.786,0.114071,,-0.001456,,,,,,,31.176663,0.534000
2025.03.06 09:02:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,32,0.10,148.558,0.114071,0.124000,,15.35,0.00,0.00,15.35,22.8,STOP_TRAILING,31.176663,0.534000
2025.03.11 13:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,33,0.10,147.593,0.150143,,0.026711,,,,,,,33.247145,0.886000
2025.03.11 14:57:35,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,33,0.10,147.831,0.150143,0.134714,,16.10,0.00,0.00,16.10,23.8,STOP_TRAILING,33.247145,0.886000
2025.03.13 08:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,34,0.10,147.674,0.109500,,-0.010487,,,,,,,58.950701,0.671000
2025.03.13 09:31:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,34,0.10,147.937,0.109500,0.122143,,-17.77,0.00,0.00,-17.77,-26.3,STOP_LOSS,58.950701,0.671000
2025.03.14 04:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,35,0.10,148.259,0.123214,,0.002736,,,,,,,40.682717,0.714000
2025.03.14 06:17:45,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,35,0.10,148.468,0.123214,0.104857,,14.07,0.00,0.00,14.07,20.9,STOP_TRAILING,40.682717,0.714000
2025.03.21 15:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,36,0.10,148.790,0.124000,,-0.010053,,,,,,,53.913697,0.938000
2025.03.21 18:17:05,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,36,0.10,149.088,0.124000,0.137214,,-19.99,0.00,0.00,-19.99,-29.8,STOP_LOSS,53.913697,0.938000
2025.03.25 16:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,37,0.10,149.808,0.126429,,-0.017256,,,,,,,66.106832,0.967000
2025.03.25 17:00:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,37,0.10,149.788,0.126429,0.128643,,1.34,0.00,0.00,1.34,2.0,STOP_BREAKEVEN,66.106832,0.967000
2025.03.26 05:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,38,0.10,150.414,0.113857,,0.006288,,,,,,,34.561088,0.578000
2025.03.26 07:08:21,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,38,0.10,150.608,0.113857,0.081857,,12.88,0.00,0.00,12.88,19.4,STOP_TRAILING,34.561088,0.578000
2025.03.26 12:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,39,0.10,150.026,0.104214,,-0.002318,,,,,,,39.302409,0.582000
2025.03.26 14:07:26,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,39,0.10,150.276,0.104214,0.077143,,-16.64,0.00,0.00,-16.64,-25.0,STOP_LOSS,39.302409,0.582000
2025.03.27 05:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,40,0.10,150.203,0.111643,,-0.014231,,,,,,,33.972160,0.540000
2025.03.27 06:57:45,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,40,0.10,150.183,0.111643,0.105429,,1.33,0.00,0.00,1.33,2.0,STOP_BREAKEVEN,33.972160,0.540000
2025.03.28 10:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,41,0.10,150.482,0.095143,,-0.005441,,,,,,,58.169820,0.580000
2025.03.28 12:11:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,41,0.10,150.672,0.095143,0.087786,,-12.61,0.00,0.00,-12.61,-19.0,STOP_LOSS,58.169820,0.580000
2025.03.28 13:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,42,0.10,150.837,0.078429,,0.005048,,,,,,,37.305571,0.507000
2025.03.28 14:31:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,42,0.10,150.857,0.078429,0.080357,,1.32,0.00,0.00,1.32,2.0,STOP_BREAKEVEN,37.305571,0.507000
2025.03.31 23:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,43,0.10,149.937,0.109286,,0.008189,,,,,,,36.605652,0.576000
2025.04.01 02:21:35,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,43,0.10,150.123,0.109286,0.075786,,12.39,0.00,0.00,12.39,18.6,STOP_TRAILING,36.605652,0.576000
2025.04.02 13:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,44,0.10,149.438,0.126643,,-0.011774,,,,,,,34.192799,0.575000
2025.04.02 13:08:02,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,44,0.10,149.418,0.126643,0.126643,,1.34,0.00,0.00,1.34,2.0,STOP_BREAKEVEN,34.192799,0.575000
2025.04.02 19:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,45,0.10,150.142,0.154071,,0.031160,,,,,,,55.445366,1.052000
2025.04.02 23:14:06,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,45,0.10,150.454,0.154071,0.099429,,20.74,0.00,0.00,20.74,31.2,STOP_TRAILING,55.445366,1.052000
2025.04.04 22:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,46,0.10,147.256,0.357714,,0.038719,,,,,,,35.717195,2.387000
2025.04.04 22:50:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,46,0.10,146.719,0.357714,0.338857,,-36.60,0.00,0.00,-36.60,-53.7,STOP_LOSS,35.717195,2.387000
2025.04.07 07:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,47,0.10,146.286,0.262857,,0.036410,,,,,,,36.726700,2.033000
2025.04.07 07:43:15,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,47,0.10,145.892,0.262857,0.256429,,-27.01,0.00,0.00,-27.01,-39.4,STOP_LOSS,36.726700,2.033000
2025.04.08 21:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,48,0.10,146.643,0.250214,,-0.055360,,,,,,,42.224657,1.418000
2025.04.08 21:30:29,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,48,0.10,146.633,0.250214,0.257357,,0.68,0.00,0.00,0.68,1.0,STOP_BREAKEVEN,42.224657,1.418000
2025.04.10 13:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,49,0.10,145.660,0.197214,,-0.048753,,,,,,,47.795422,1.589000
2025.04.10 15:21:31,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,49,0.10,145.321,0.197214,0.164357,,23.33,0.00,0.00,23.33,33.9,STOP_TRAILING,47.795422,1.589000
2025.04.15 04:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,50,0.10,143.447,0.142143,,0.026169,,,,,,,39.350098,0.700000
2025.04.15 04:47:29,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,50,0.10,143.477,0.142143,0.159714,,2.09,0.00,0.00,2.09,3.0,STOP_BREAKEVEN,39.350098,0.700000
2025.04.15 12:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,51,0.10,142.751,0.203143,,-0.017909,,,,,,,30.634139,0.826000
2025.04.15 14:21:18,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,51,0.10,143.056,0.203143,0.175000,,-21.32,0.00,0.00,-21.32,-30.5,STOP_LOSS,30.634139,0.826000
2025.04.15 23:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,52,0.10,143.178,0.088571,,0.009631,,,,,,,34.179086,0.312000
2025.04.15 23:59:14,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,52,0.10,143.198,0.088571,0.082786,,1.40,0.00,0.00,1.40,2.0,STOP_BREAKEVEN,34.179086,0.312000
2025.04.22 20:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,53,0.10,141.105,0.175143,,0.016770,,,,,,,52.525712,0.980000
2025.04.22 20:49:40,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,BUY,53,0.10,141.135,0.175143,0.184714,,2.12,0.00,0.00,2.12,3.0,STOP_BREAKEVEN,52.525712,0.980000
2025.04.28 17:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_9,MA_CROSS,SELL,54,0.10,142.959,0.126929,,-0.033058,,,,,,,32.910731,0.609000
