timestamp,run_id,event,symbol,profile,strategy,direction,ticket,volume,price,atr_entry,atr_exit,indicator,profit,swap,commission,net,pips,exit_reason,adx_entry,donchian_width
2025.04.07 09:41:54,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,19,0.10,145.376,0.230143,0.226714,,25.04,0.00,0.00,25.04,36.4,STOP_TRAILING,,
2025.04.07 13:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,20,0.10,146.593,0.286286,,0.026379,,,,,,,,
2025.04.07 15:45:13,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,20,0.10,146.613,0.286286,0.304786,,1.36,0.00,0.00,1.36,2.0,STOP_BREAKEVEN,,
2025.04.08 21:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,21,0.10,146.643,0.250214,,-0.055360,,,,,,,,
2025.04.08 21:30:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,21,0.10,146.623,0.250214,0.257357,,1.37,0.00,0.00,1.37,2.0,STOP_BREAKEVEN,,
2025.04.09 22:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,22,0.10,147.789,0.616429,,0.096832,,,,,,,,
2025.04.10 07:28:27,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,22,0.10,146.556,0.616429,0.201786,,-84.13,0.00,0.00,-84.13,-123.3,STOP_LOSS,,
2025.04.10 13:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,23,0.10,145.660,0.197214,,-0.048753,,,,,,,,
2025.04.10 15:21:33,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,23,0.10,145.323,0.197214,0.164357,,23.19,0.00,0.00,23.19,33.7,STOP_TRAILING,,
2025.04.15 12:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,24,0.10,142.751,0.203143,,-0.017909,,,,,,,,
2025.04.15 14:31:14,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,24,0.10,143.157,0.203143,0.175786,,-28.36,0.00,0.00,-28.36,-40.6,STOP_LOSS,,
2025.05.02 17:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,25,0.10,144.064,0.261286,,-0.020408,,,,,,,,
2025.05.02 18:50:01,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,25,0.10,144.587,0.261286,0.282214,,-36.17,0.00,0.00,-36.17,-52.3,STOP_LOSS,,
2025.05.02 20:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,26,0.10,144.757,0.181000,,0.013667,,,,,,,,
2025.05.02 21:43:42,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,26,0.10,145.071,0.181000,0.162071,,21.64,0.00,0.00,21.64,31.4,STOP_TRAILING,,
2025.05.29 17:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,27,0.10,144.311,0.180500,,-0.044031,,,,,,,,
2025.05.29 20:44:41,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,27,0.10,143.978,0.180500,0.134143,,23.13,0.00,0.00,23.13,33.3,STOP_TRAILING,,
2025.06.04 18:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,28,0.10,142.929,0.226286,,-0.033601,,,,,,,,
2025.06.04 22:41:28,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,28,0.10,142.909,0.226286,0.092357,,1.40,0.00,0.00,1.40,2.0,STOP_BREAKEVEN,,
2025.06.05 19:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,29,0.10,143.692,0.206357,,0.015320,,,,,,,,
2025.06.06 00:02:59,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,29,0.10,143.279,0.206357,0.128286,,-28.83,0.00,0.00,-28.83,-41.3,STOP_LOSS,,
2025.06.11 19:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,30,0.10,144.478,0.249429,,-0.017479,,,,,,,,
2025.06.12 03:46:03,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,30,0.10,144.050,0.249429,0.131000,,29.71,0.00,0.00,29.71,42.8,STOP_TRAILING,,
2025.07.16 20:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,31,0.10,148.036,0.414571,,-0.040280,,,,,,,,
2025.07.16 22:05:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,31,0.10,148.016,0.414571,0.317929,,1.35,0.00,0.00,1.35,2.0,STOP_BREAKEVEN,,
2025.08.01 16:45:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,32,0.10,148.266,0.299429,,-0.136741,,,,,,,,
2025.08.01 17:00:32,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,32,0.10,147.742,0.299429,0.313500,,35.47,0.00,0.00,35.47,52.4,STOP_TRAILING,,
2025.08.12 20:15:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,33,0.10,147.688,0.194214,,-0.005849,,,,,,,,
2025.08.13 04:54:39,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,33,0.10,148.076,0.194214,0.081286,,-26.20,0.00,0.00,-26.20,-38.8,STOP_LOSS,,
2025.08.14 19:00:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,34,0.10,147.686,0.194071,,0.077926,,,,,,,,
2025.08.15 00:01:00,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,BUY,34,0.10,147.706,0.194071,0.056143,,1.35,0.00,0.00,1.35,2.0,STOP_BREAKEVEN,,
2025.08.22 18:30:00,20250101_000000,ENTRY,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,35,0.10,146.666,0.248143,,-0.017364,,,,,,,,
2025.08.25 02:21:38,20250101_000000,EXIT,USDJPY,v125_AtrBandConfig_YoYoEA_Multi_Entry_M15_MA_4,MA_CROSS,SELL,35,0.10,147.162,0.248143,0.088214,,-33.70,0.00,0.00,-33.70,-49.6,STOP_LOSS,,
